symbol,date,open,high,low,close,volume,amount
600879.SH,2026-04-20,23.49,25.66,23.49,25.53,3050304,0
600879.SH,2026-04-21,25.54,25.99,25.01,25.52,2582238,0
600879.SH,2026-04-22,24.69,25.33,24.61,25.21,1778131,0
600879.SH,2026-04-23,25.1,25.93,24.6,25.02,2187799,0
600879.SH,2026-04-24,24.85,24.85,23.6,23.62,1835177,0
600879.SH,2026-04-27,23.43,23.87,22.94,23.39,1495577,0
600879.SH,2026-04-28,23.4,23.5,22.27,22.34,1334237,0
600879.SH,2026-04-29,22.5,23.38,22.44,23.07,1139036,0
600879.SH,2026-04-30,23.07,24.08,22.91,23.97,1603862,0
600879.SH,2026-05-06,24.08,25.5,24.03,25.17,1973167,0
600879.SH,2026-05-07,25.25,25.39,24.88,25.31,1629508,0
600879.SH,2026-05-08,25.1,26.97,24.88,26.65,3064039,0
600879.SH,2026-05-11,27.13,27.35,26.39,26.78,2726350,0
600879.SH,2026-05-12,26.78,26.78,25.81,26.02,1741371,0
600879.SH,2026-05-13,25.68,26.19,25.46,25.93,1487465,0
600879.SH,2026-05-14,25.94,25.99,24.05,24.1,1860493,0
600879.SH,2026-05-15,24.02,24.43,23.04,23.13,1631998,0
600879.SH,2026-05-18,23.05,24.19,23.0,23.56,1371561,0
600879.SH,2026-05-19,23.5,24.01,22.96,23.43,1300489,0
600879.SH,2026-05-20,23.2,23.39,22.8,23.0,978715,0
600879.SH,2026-05-21,23.2,23.5,22.35,22.37,1205027,0
600879.SH,2026-05-22,22.44,22.6,21.93,22.4,913883,0
