symbol,date,open,high,low,close,volume,amount
601333.SH,2026-04-20,3.04,3.05,3.03,3.03,283378,0
601333.SH,2026-04-21,3.03,3.07,3.03,3.06,466860,0
601333.SH,2026-04-22,3.05,3.07,3.05,3.06,258256,0
601333.SH,2026-04-23,3.05,3.07,3.03,3.05,430199,0
601333.SH,2026-04-24,3.05,3.05,3.01,3.02,455895,0
601333.SH,2026-04-27,3.02,3.03,2.99,2.99,410917,0
601333.SH,2026-04-28,3.0,3.04,2.99,3.04,455643,0
601333.SH,2026-04-29,3.04,3.07,3.03,3.06,467099,0
601333.SH,2026-04-30,3.11,3.27,3.11,3.22,1896617,0
601333.SH,2026-05-06,3.2,3.22,3.15,3.16,1220144,0
601333.SH,2026-05-07,3.17,3.21,3.15,3.17,658083,0
601333.SH,2026-05-08,3.16,3.19,3.15,3.17,521660,0
601333.SH,2026-05-11,3.16,3.17,3.1,3.14,737251,0
601333.SH,2026-05-12,3.19,3.25,3.17,3.18,1169026,0
601333.SH,2026-05-13,3.17,3.2,3.16,3.17,620194,0
601333.SH,2026-05-14,3.17,3.17,3.11,3.11,527917,0
601333.SH,2026-05-15,3.12,3.13,3.05,3.06,645007,0
601333.SH,2026-05-18,3.06,3.07,3.04,3.06,489936,0
601333.SH,2026-05-19,3.05,3.11,3.05,3.1,487058,0
601333.SH,2026-05-20,3.09,3.1,3.05,3.07,461868,0
601333.SH,2026-05-21,3.06,3.1,3.02,3.03,574659,0
601333.SH,2026-05-22,3.04,3.05,3.01,3.03,506914,0
