symbol,date,open,high,low,close,volume,amount
601012.SH,2026-04-20,17.44,17.8,17.35,17.65,1351470,0
601012.SH,2026-04-21,17.65,17.79,17.48,17.59,905297,0
601012.SH,2026-04-22,17.5,17.66,17.4,17.55,788201,0
601012.SH,2026-04-23,17.69,17.79,17.37,17.53,1255806,0
601012.SH,2026-04-24,17.51,17.56,17.26,17.39,975037,0
601012.SH,2026-04-27,17.3,17.43,17.12,17.14,1090042,0
601012.SH,2026-04-28,17.03,17.21,16.89,16.95,977873,0
601012.SH,2026-04-29,16.28,16.59,15.82,16.55,2455954,0
601012.SH,2026-04-30,16.37,16.68,16.37,16.46,1315054,0
601012.SH,2026-05-06,16.53,16.65,16.39,16.55,1459022,0
601012.SH,2026-05-07,16.54,16.82,16.51,16.55,1475967,0
601012.SH,2026-05-08,16.54,16.55,16.22,16.36,1602816,0
601012.SH,2026-05-11,16.35,16.75,16.33,16.61,1809608,0
601012.SH,2026-05-12,16.65,16.91,16.38,16.7,1973452,0
601012.SH,2026-05-13,16.51,16.82,16.45,16.78,1433680,0
601012.SH,2026-05-14,16.79,17.04,16.3,16.3,2094691,0
601012.SH,2026-05-15,16.28,16.28,15.55,15.6,2457676,0
601012.SH,2026-05-18,15.45,15.46,15.05,15.14,1553263,0
601012.SH,2026-05-19,15.15,15.32,15.01,15.24,1188545,0
601012.SH,2026-05-20,15.26,15.65,15.08,15.35,1373087,0
601012.SH,2026-05-21,15.36,15.46,14.74,14.79,1518486,0
601012.SH,2026-05-22,14.95,15.1,14.73,15.04,1084894,0
