symbol,date,open,high,low,close,volume,amount
300782.SZ,2026-04-20,106.4,118.58,106.4,114.48,378052,0
300782.SZ,2026-04-21,111.7,113.86,108.2,111.74,238515,0
300782.SZ,2026-04-22,113.75,117.27,112.0,114.59,306012,0
300782.SZ,2026-04-23,112.58,113.58,104.12,104.78,386684,0
300782.SZ,2026-04-24,104.15,105.55,102.1,102.7,240302,0
300782.SZ,2026-04-27,104.09,109.75,103.8,106.58,243643,0
300782.SZ,2026-04-28,104.58,107.86,101.45,104.69,226082,0
300782.SZ,2026-04-29,104.0,106.38,101.86,101.98,204779,0
300782.SZ,2026-04-30,103.4,103.85,99.12,99.62,219185,0
300782.SZ,2026-05-06,101.8,105.5,100.0,103.2,299963,0
300782.SZ,2026-05-07,102.89,107.99,100.26,106.56,277074,0
300782.SZ,2026-05-08,104.5,106.49,102.23,103.8,208923,0
300782.SZ,2026-05-11,104.8,108.58,103.63,107.39,289571,0
300782.SZ,2026-05-12,108.0,112.38,105.8,109.9,364220,0
300782.SZ,2026-05-13,107.55,128.28,106.34,126.93,497615,0
300782.SZ,2026-05-14,130.95,144.9,129.47,140.88,641143,0
300782.SZ,2026-05-15,140.76,143.95,132.05,133.63,492854,0
300782.SZ,2026-05-18,129.0,134.44,128.08,130.8,303666,0
300782.SZ,2026-05-19,130.5,130.76,122.96,129.39,266413,0
300782.SZ,2026-05-20,129.39,132.46,125.76,130.0,308433,0
300782.SZ,2026-05-21,133.0,134.17,120.56,121.03,362016,0
300782.SZ,2026-05-22,123.03,129.7,121.51,125.51,266752,0
