symbol,date,open,high,low,close,volume,amount
600161.SH,2026-04-20,15.2,15.2,15.02,15.06,70076,0
600161.SH,2026-04-21,15.03,15.16,14.98,15.07,53489,0
600161.SH,2026-04-22,15.06,15.06,14.98,14.99,46459,0
600161.SH,2026-04-23,14.98,15.0,14.88,14.9,59314,0
600161.SH,2026-04-24,14.83,14.95,14.75,14.88,56012,0
600161.SH,2026-04-27,14.76,14.76,14.45,14.48,130264,0
600161.SH,2026-04-28,14.46,14.57,14.32,14.36,75768,0
600161.SH,2026-04-29,14.36,14.48,14.3,14.45,55054,0
600161.SH,2026-04-30,14.35,14.39,14.23,14.26,88248,0
600161.SH,2026-05-06,14.3,14.32,14.15,14.19,97450,0
600161.SH,2026-05-07,14.17,14.22,14.04,14.14,100419,0
600161.SH,2026-05-08,14.13,14.43,14.1,14.35,110114,0
600161.SH,2026-05-11,14.44,14.63,14.23,14.58,153874,0
600161.SH,2026-05-12,14.5,14.52,14.32,14.34,98152,0
600161.SH,2026-05-13,14.35,14.4,14.14,14.16,89099,0
600161.SH,2026-05-14,14.17,14.3,14.05,14.06,94997,0
600161.SH,2026-05-15,14.06,14.13,13.78,13.78,114088,0
600161.SH,2026-05-18,13.78,13.78,13.44,13.52,110806,0
600161.SH,2026-05-19,13.48,13.65,13.43,13.49,67956,0
600161.SH,2026-05-20,13.49,13.5,13.19,13.21,80700,0
600161.SH,2026-05-21,13.22,13.95,13.15,13.64,199148,0
600161.SH,2026-05-22,13.47,13.47,13.21,13.25,109757,0
