symbol,date,open,high,low,close,volume,amount
601390.SH,2026-04-20,5.31,5.32,5.28,5.3,1269086,0
601390.SH,2026-04-21,5.29,5.32,5.27,5.3,998631,0
601390.SH,2026-04-22,5.28,5.3,5.26,5.26,1275483,0
601390.SH,2026-04-23,5.26,5.28,5.23,5.24,1221451,0
601390.SH,2026-04-24,5.24,5.24,5.19,5.21,1042794,0
601390.SH,2026-04-27,5.19,5.19,5.14,5.15,1301085,0
601390.SH,2026-04-28,5.15,5.18,5.13,5.18,847372,0
601390.SH,2026-04-29,5.16,5.24,5.16,5.24,972806,0
601390.SH,2026-04-30,5.15,5.15,5.05,5.08,3483017,0
601390.SH,2026-05-06,5.08,5.08,5.05,5.07,1383844,0
601390.SH,2026-05-07,5.08,5.13,5.07,5.11,1397567,0
601390.SH,2026-05-08,5.1,5.11,5.07,5.09,1054177,0
601390.SH,2026-05-11,5.12,5.2,5.11,5.16,1886106,0
601390.SH,2026-05-12,5.18,5.2,5.12,5.13,1461964,0
601390.SH,2026-05-13,5.12,5.15,5.1,5.11,1367640,0
601390.SH,2026-05-14,5.11,5.12,5.04,5.04,1634556,0
601390.SH,2026-05-15,5.05,5.06,4.99,5.0,1611846,0
601390.SH,2026-05-18,4.99,5.0,4.87,4.89,2070878,0
601390.SH,2026-05-19,4.88,4.94,4.88,4.93,795995,0
601390.SH,2026-05-20,4.92,4.93,4.83,4.83,1127102,0
601390.SH,2026-05-21,4.85,4.86,4.75,4.76,1191204,0
601390.SH,2026-05-22,4.77,4.78,4.67,4.73,1434870,0
