symbol,date,open,high,low,close,volume,amount
600816.SH,2026-04-20,2.55,2.56,2.53,2.54,295760,0
600816.SH,2026-04-21,2.53,2.55,2.51,2.51,323971,0
600816.SH,2026-04-22,2.51,2.76,2.5,2.72,1828954,0
600816.SH,2026-04-23,2.67,2.7,2.58,2.63,1228442,0
600816.SH,2026-04-24,2.62,2.7,2.58,2.65,856458,0
600816.SH,2026-04-27,2.63,2.65,2.59,2.64,581644,0
600816.SH,2026-04-28,2.62,2.67,2.61,2.63,471529,0
600816.SH,2026-04-29,2.86,2.86,2.73,2.76,1638631,0
600816.SH,2026-04-30,2.78,3.04,2.77,2.94,3104716,0
600816.SH,2026-05-06,2.93,3.03,2.81,2.96,2470109,0
600816.SH,2026-05-07,2.94,3.08,2.94,3.02,1669935,0
600816.SH,2026-05-08,3.01,3.19,3.0,3.08,1613382,0
600816.SH,2026-05-11,3.07,3.2,3.06,3.18,1630296,0
600816.SH,2026-05-12,3.18,3.23,3.14,3.15,1132480,0
600816.SH,2026-05-13,3.13,3.29,3.11,3.28,1741395,0
600816.SH,2026-05-14,3.27,3.28,3.2,3.21,935890,0
600816.SH,2026-05-15,3.21,3.26,3.16,3.18,1139449,0
600816.SH,2026-05-18,3.17,3.25,3.08,3.1,1181463,0
600816.SH,2026-05-19,3.1,3.17,3.04,3.14,1021527,0
600816.SH,2026-05-20,3.14,3.25,3.11,3.23,1134748,0
600816.SH,2026-05-21,3.24,3.35,3.16,3.18,1288257,0
600816.SH,2026-05-22,3.19,3.2,3.09,3.16,927317,0
