symbol,date,open,high,low,close,volume,amount
603927.SH,2026-04-20,16.9,17.04,16.82,16.93,57744,0
603927.SH,2026-04-21,16.91,16.99,16.6,16.66,62566,0
603927.SH,2026-04-22,16.7,16.93,16.57,16.9,79807,0
603927.SH,2026-04-23,16.9,16.94,16.7,16.73,68011,0
603927.SH,2026-04-24,16.7,16.78,16.37,16.58,78474,0
603927.SH,2026-04-27,16.6,16.71,16.37,16.64,70865,0
603927.SH,2026-04-28,16.63,16.63,16.1,16.16,89032,0
603927.SH,2026-04-29,16.16,16.5,16.12,16.4,80118,0
603927.SH,2026-04-30,16.38,16.64,16.26,16.44,90251,0
603927.SH,2026-05-06,16.43,16.95,16.43,16.8,150116,0
603927.SH,2026-05-07,16.81,16.94,16.67,16.89,104250,0
603927.SH,2026-05-08,16.9,17.5,16.85,17.16,154343,0
603927.SH,2026-05-11,17.1,17.26,16.96,17.11,116655,0
603927.SH,2026-05-12,17.13,17.15,16.79,16.82,88794,0
603927.SH,2026-05-13,16.8,17.02,16.71,17.0,84783,0
603927.SH,2026-05-14,17.04,17.08,16.44,16.44,111095,0
603927.SH,2026-05-15,16.43,16.63,16.21,16.27,88894,0
603927.SH,2026-05-18,16.22,16.6,16.2,16.5,81693,0
603927.SH,2026-05-19,16.48,16.95,16.45,16.92,114073,0
603927.SH,2026-05-20,16.86,16.96,16.4,16.47,86064,0
603927.SH,2026-05-21,16.53,16.78,16.06,16.07,116447,0
603927.SH,2026-05-22,16.16,16.25,15.81,16.01,96012,0
