symbol,date,open,high,low,close,volume,amount
002153.SZ,2026-04-20,9.74,10.02,9.7,9.87,196561,0
002153.SZ,2026-04-21,9.85,9.85,9.61,9.64,152342,0
002153.SZ,2026-04-22,9.62,9.82,9.57,9.8,148772,0
002153.SZ,2026-04-23,9.8,9.87,9.55,9.62,159121,0
002153.SZ,2026-04-24,9.57,9.62,9.36,9.46,153210,0
002153.SZ,2026-04-27,9.44,9.7,9.31,9.58,191929,0
002153.SZ,2026-04-28,9.75,10.19,9.7,9.8,504830,0
002153.SZ,2026-04-29,9.73,10.05,9.72,9.95,300689,0
002153.SZ,2026-04-30,9.9,10.23,9.89,10.07,290105,0
002153.SZ,2026-05-06,10.11,10.34,10.1,10.2,382070,0
002153.SZ,2026-05-07,10.22,10.34,10.13,10.32,303243,0
002153.SZ,2026-05-08,10.37,10.74,10.27,10.69,582851,0
002153.SZ,2026-05-11,10.59,10.74,10.39,10.45,456372,0
002153.SZ,2026-05-12,10.4,10.42,10.1,10.13,391817,0
002153.SZ,2026-05-13,10.11,10.15,9.94,10.14,490017,0
002153.SZ,2026-05-14,10.3,10.35,9.6,9.62,446496,0
002153.SZ,2026-05-15,9.64,9.82,9.32,9.4,396324,0
002153.SZ,2026-05-18,9.3,9.75,9.25,9.43,431714,0
002153.SZ,2026-05-19,9.42,9.54,9.16,9.38,331241,0
002153.SZ,2026-05-20,9.3,9.32,8.97,9.0,323949,0
002153.SZ,2026-05-21,9.06,9.21,8.72,8.76,308976,0
002153.SZ,2026-05-22,8.8,8.9,8.63,8.82,216514,0
