symbol,date,open,high,low,close,volume,amount
600760.SH,2026-04-20,51.0,51.15,50.49,50.82,221064,0
600760.SH,2026-04-21,50.7,50.95,49.88,49.95,176924,0
600760.SH,2026-04-22,49.78,49.96,49.28,49.8,173763,0
600760.SH,2026-04-23,49.85,50.2,48.91,49.33,221995,0
600760.SH,2026-04-24,49.34,49.35,48.33,48.42,149484,0
600760.SH,2026-04-27,48.45,48.99,48.04,48.56,155853,0
600760.SH,2026-04-28,48.23,48.55,47.81,48.05,136243,0
600760.SH,2026-04-29,46.5,47.48,46.24,47.18,242592,0
600760.SH,2026-04-30,47.1,47.47,46.8,46.97,162328,0
600760.SH,2026-05-06,47.89,48.53,47.89,48.22,226788,0
600760.SH,2026-05-07,48.22,48.23,47.7,48.0,167726,0
600760.SH,2026-05-08,48.55,49.82,48.45,49.7,401736,0
600760.SH,2026-05-11,50.45,50.45,49.2,49.37,309741,0
600760.SH,2026-05-12,49.38,50.97,48.28,49.91,422438,0
600760.SH,2026-05-13,49.67,49.68,48.7,49.07,240265,0
600760.SH,2026-05-14,49.1,49.1,47.8,47.9,214650,0
600760.SH,2026-05-15,47.78,47.89,47.13,47.29,161933,0
600760.SH,2026-05-18,47.3,47.63,46.41,46.63,167211,0
600760.SH,2026-05-19,46.83,47.12,46.51,47.1,109732,0
600760.SH,2026-05-20,46.8,46.99,45.88,45.89,187975,0
600760.SH,2026-05-21,45.9,46.33,45.8,45.96,153235,0
600760.SH,2026-05-22,45.99,46.26,45.27,45.44,160762,0
