symbol,date,open,high,low,close,volume,amount
000009.SZ,2026-04-20,8.98,9.04,8.9,8.93,189188,0
000009.SZ,2026-04-21,8.93,8.95,8.78,8.88,189362,0
000009.SZ,2026-04-22,8.9,9.17,8.9,8.97,322197,0
000009.SZ,2026-04-23,8.96,8.97,8.76,8.88,261978,0
000009.SZ,2026-04-24,8.85,8.97,8.78,8.9,230924,0
000009.SZ,2026-04-27,8.86,8.95,8.79,8.86,220444,0
000009.SZ,2026-04-28,8.85,8.93,8.73,8.82,233872,0
000009.SZ,2026-04-29,8.78,9.32,8.76,9.28,632737,0
000009.SZ,2026-04-30,9.0,9.01,8.56,8.65,806515,0
000009.SZ,2026-05-06,8.65,8.83,8.61,8.74,428689,0
000009.SZ,2026-05-07,8.73,8.73,8.57,8.61,375572,0
000009.SZ,2026-05-08,8.58,8.8,8.56,8.62,296922,0
000009.SZ,2026-05-11,8.62,8.67,8.53,8.58,304737,0
000009.SZ,2026-05-12,8.58,8.58,8.35,8.43,312719,0
000009.SZ,2026-05-13,8.41,8.45,8.28,8.31,309343,0
000009.SZ,2026-05-14,8.31,8.32,8.0,8.01,377148,0
000009.SZ,2026-05-15,8.02,8.05,7.87,7.92,260047,0
000009.SZ,2026-05-18,7.89,7.91,7.78,7.84,218942,0
000009.SZ,2026-05-19,7.82,7.87,7.76,7.85,183975,0
000009.SZ,2026-05-20,7.81,7.91,7.69,7.88,251637,0
000009.SZ,2026-05-21,7.89,8.03,7.72,7.75,247074,0
000009.SZ,2026-05-22,7.78,7.82,7.69,7.76,170258,0
