symbol,date,open,high,low,close,volume,amount
300496.SZ,2026-04-20,60.885,62.315,60.465,61.985,107457,0
300496.SZ,2026-04-21,61.815,61.815,60.215,60.885,104719,0
300496.SZ,2026-04-22,62.425,64.335,62.185,64.315,230332,0
300496.SZ,2026-04-23,64.315,65.305,63.715,64.895,195889,0
300496.SZ,2026-04-24,63.815,64.675,62.935,63.885,136506,0
300496.SZ,2026-04-27,63.485,65.665,62.815,64.985,175000,0
300496.SZ,2026-04-28,64.495,65.315,62.955,63.335,130165,0
300496.SZ,2026-04-29,63.365,64.475,63.345,63.745,105918,0
300496.SZ,2026-04-30,63.485,63.915,62.695,63.725,106989,0
300496.SZ,2026-05-06,64.605,66.265,64.595,65.055,181830,0
300496.SZ,2026-05-07,65.415,65.975,64.675,65.935,141547,0
300496.SZ,2026-05-08,65.655,67.705,65.445,66.615,171204,0
300496.SZ,2026-05-11,67.245,67.465,66.095,66.735,163755,0
300496.SZ,2026-05-12,66.615,67.355,65.275,65.715,135090,0
300496.SZ,2026-05-13,65.495,67.545,64.435,67.335,178190,0
300496.SZ,2026-05-14,67.835,68.805,65.095,65.095,163759,0
300496.SZ,2026-05-15,65.155,66.795,63.805,64.715,187378,0
300496.SZ,2026-05-18,64.995,68.115,64.995,67.375,217879,0
300496.SZ,2026-05-19,67.385,69.445,67.375,69.335,238648,0
300496.SZ,2026-05-20,68.815,70.515,67.835,68.015,219233,0
300496.SZ,2026-05-21,68.8,71.89,68.18,69.04,336375,0
300496.SZ,2026-05-22,70.0,72.1,69.0,71.65,313932,0
