symbol,date,open,high,low,close,volume,amount
603979.SH,2026-04-20,63.72,65.0,62.96,63.71,86119,0
603979.SH,2026-04-21,63.2,63.78,61.78,63.73,75781,0
603979.SH,2026-04-22,63.08,65.0,62.7,64.5,90516,0
603979.SH,2026-04-23,64.15,65.33,62.19,62.9,83143,0
603979.SH,2026-04-24,62.2,62.88,60.86,62.5,65699,0
603979.SH,2026-04-27,62.2,62.88,61.75,61.81,62839,0
603979.SH,2026-04-28,60.9,61.48,59.76,60.3,76213,0
603979.SH,2026-04-29,59.8,63.25,59.77,62.83,95328,0
603979.SH,2026-04-30,62.56,63.15,61.6,62.3,78053,0
603979.SH,2026-05-06,62.88,64.49,61.06,64.12,108514,0
603979.SH,2026-05-07,65.9,68.98,64.73,67.51,129442,0
603979.SH,2026-05-08,66.51,67.6,64.23,66.67,120154,0
603979.SH,2026-05-11,66.01,66.75,64.4,65.0,106950,0
603979.SH,2026-05-12,67.2,69.33,66.1,67.6,153514,0
603979.SH,2026-05-13,68.34,70.0,66.66,69.52,160880,0
603979.SH,2026-05-14,68.73,69.0,66.5,66.5,82928,0
603979.SH,2026-05-15,65.6,66.44,62.18,62.95,116589,0
603979.SH,2026-05-18,62.0,63.63,60.53,63.2,96367,0
603979.SH,2026-05-19,62.82,65.8,62.54,65.71,115544,0
603979.SH,2026-05-20,65.05,65.05,61.21,63.05,133610,0
603979.SH,2026-05-21,63.76,67.2,63.31,63.5,134655,0
603979.SH,2026-05-22,63.5,66.93,63.16,66.33,105923,0
