symbol,date,open,high,low,close,volume,amount
601238.SH,2026-04-20,7.24,7.25,7.2,7.21,105919,0
601238.SH,2026-04-21,7.2,7.21,7.14,7.17,116495,0
601238.SH,2026-04-22,7.17,7.17,7.12,7.16,147039,0
601238.SH,2026-04-23,7.15,7.18,7.09,7.1,172275,0
601238.SH,2026-04-24,7.1,7.11,7.02,7.03,165175,0
601238.SH,2026-04-27,7.03,7.05,6.92,7.04,214195,0
601238.SH,2026-04-28,7.02,7.02,6.93,6.96,130239,0
601238.SH,2026-04-29,6.93,7.04,6.92,7.03,130055,0
601238.SH,2026-04-30,7.03,7.12,7.02,7.03,193951,0
601238.SH,2026-05-06,7.04,7.06,6.98,7.03,201065,0
601238.SH,2026-05-07,7.05,7.1,6.98,6.99,174325,0
601238.SH,2026-05-08,6.99,7.01,6.96,7.0,160847,0
601238.SH,2026-05-11,7.0,7.0,6.92,6.95,267019,0
601238.SH,2026-05-12,6.95,6.95,6.78,6.79,322102,0
601238.SH,2026-05-13,6.79,6.85,6.69,6.82,275727,0
601238.SH,2026-05-14,6.83,6.84,6.66,6.67,229108,0
601238.SH,2026-05-15,6.66,6.68,6.58,6.6,208162,0
601238.SH,2026-05-18,6.56,6.56,6.38,6.43,257294,0
601238.SH,2026-05-19,6.41,6.52,6.4,6.48,157451,0
601238.SH,2026-05-20,6.46,6.47,6.32,6.34,181971,0
601238.SH,2026-05-21,6.34,6.48,6.33,6.34,243366,0
601238.SH,2026-05-22,6.35,6.38,6.22,6.34,184639,0
