symbol,date,open,high,low,close,volume,amount
000063.SZ,2026-04-20,35.32,36.09,35.23,35.83,823866,0
000063.SZ,2026-04-21,35.61,35.65,34.76,35.2,791040,0
000063.SZ,2026-04-22,35.08,37.44,35.0,37.34,2308325,0
000063.SZ,2026-04-23,37.2,37.58,36.5,36.85,1330959,0
000063.SZ,2026-04-24,36.57,37.1,35.95,36.38,1034070,0
000063.SZ,2026-04-27,35.8,37.78,35.34,37.26,1684356,0
000063.SZ,2026-04-28,37.0,37.0,35.82,36.01,1132503,0
000063.SZ,2026-04-29,35.82,36.99,35.57,36.42,968269,0
000063.SZ,2026-04-30,36.21,36.83,35.7,36.7,983814,0
000063.SZ,2026-05-06,37.51,39.1,37.45,38.25,2167114,0
000063.SZ,2026-05-07,38.6,38.94,38.04,38.9,1463360,0
000063.SZ,2026-05-08,38.52,38.9,37.93,38.68,1378174,0
000063.SZ,2026-05-11,39.2,39.49,38.56,39.11,1646499,0
000063.SZ,2026-05-12,38.9,39.0,37.96,38.09,1269517,0
000063.SZ,2026-05-13,37.85,38.9,37.7,38.83,1215571,0
000063.SZ,2026-05-14,39.61,40.2,37.56,37.56,1638007,0
000063.SZ,2026-05-15,37.64,38.29,36.58,36.71,1469674,0
000063.SZ,2026-05-18,36.4,38.08,36.02,37.51,1340807,0
000063.SZ,2026-05-19,37.45,37.8,36.75,37.65,1050854,0
000063.SZ,2026-05-20,37.3,38.15,37.13,37.18,911697,0
000063.SZ,2026-05-21,37.77,37.87,34.68,34.83,1683552,0
000063.SZ,2026-05-22,35.11,35.7,34.66,35.64,1196843,0
