symbol,date,open,high,low,close,volume,amount
000559.SZ,2026-04-20,16.1,16.64,16.0,16.4,1105640,0
000559.SZ,2026-04-21,16.24,17.5,16.01,17.07,1672082,0
000559.SZ,2026-04-22,16.78,17.14,16.65,16.95,964350,0
000559.SZ,2026-04-23,16.96,18.58,16.33,17.78,2004231,0
000559.SZ,2026-04-24,17.38,17.81,17.3,17.5,1169587,0
000559.SZ,2026-04-27,16.8,17.22,16.47,16.88,988917,0
000559.SZ,2026-04-28,16.6,16.7,15.53,15.56,1111519,0
000559.SZ,2026-04-29,15.5,15.91,15.4,15.64,606088,0
000559.SZ,2026-04-30,15.53,16.23,15.52,15.89,619527,0
000559.SZ,2026-05-06,15.89,16.59,15.89,16.42,805162,0
000559.SZ,2026-05-07,16.5,17.25,16.3,17.0,985097,0
000559.SZ,2026-05-08,17.0,18.34,16.82,17.48,1755212,0
000559.SZ,2026-05-11,17.48,17.83,17.2,17.6,1498117,0
000559.SZ,2026-05-12,17.56,17.81,17.29,17.31,898148,0
000559.SZ,2026-05-13,17.22,17.41,17.0,17.25,717817,0
000559.SZ,2026-05-14,17.37,17.41,16.31,16.34,952739,0
000559.SZ,2026-05-15,17.02,17.79,16.9,17.3,1780802,0
000559.SZ,2026-05-18,17.1,18.78,16.91,17.98,2030603,0
000559.SZ,2026-05-19,17.81,18.4,17.7,18.12,1429021,0
000559.SZ,2026-05-20,17.9,18.07,17.33,17.68,1060954,0
000559.SZ,2026-05-21,17.65,18.6,17.6,18.09,1889238,0
000559.SZ,2026-05-22,17.8,18.2,17.36,17.91,1202553,0
