symbol,date,open,high,low,close,volume,amount
600588.SH,2026-04-20,12.32,12.64,12.29,12.52,400594,0
600588.SH,2026-04-21,12.55,12.55,12.12,12.2,393986,0
600588.SH,2026-04-22,12.17,12.43,12.07,12.37,394085,0
600588.SH,2026-04-23,12.4,12.48,12.13,12.21,318079,0
600588.SH,2026-04-24,12.11,12.37,11.93,12.37,471716,0
600588.SH,2026-04-27,12.16,12.16,11.55,12.04,626414,0
600588.SH,2026-04-28,11.95,11.96,11.66,11.72,392895,0
600588.SH,2026-04-29,11.72,11.91,11.7,11.87,288229,0
600588.SH,2026-04-30,11.8,11.96,11.59,11.68,438561,0
600588.SH,2026-05-06,11.8,12.11,11.78,11.9,580740,0
600588.SH,2026-05-07,11.95,12.23,11.8,12.2,586102,0
600588.SH,2026-05-08,12.5,12.88,12.27,12.39,984810,0
600588.SH,2026-05-11,12.34,12.54,12.21,12.38,592308,0
600588.SH,2026-05-12,12.33,12.33,11.89,11.9,640957,0
600588.SH,2026-05-13,11.81,12.11,11.71,12.02,520703,0
600588.SH,2026-05-14,12.26,12.7,11.78,11.83,940382,0
600588.SH,2026-05-15,11.8,11.94,11.5,11.51,671962,0
600588.SH,2026-05-18,11.4,11.7,11.4,11.6,381138,0
600588.SH,2026-05-19,11.55,11.8,11.5,11.77,380364,0
600588.SH,2026-05-20,11.68,11.7,11.32,11.43,458884,0
600588.SH,2026-05-21,11.47,11.54,10.81,10.85,734768,0
600588.SH,2026-05-22,10.9,10.95,10.6,10.87,475315,0
