symbol,date,open,high,low,close,volume,amount
601106.SH,2026-04-20,4.2,4.33,4.18,4.3,799188,0
601106.SH,2026-04-21,4.3,4.31,4.23,4.27,516201,0
601106.SH,2026-04-22,4.25,4.29,4.17,4.27,501738,0
601106.SH,2026-04-23,4.26,4.34,4.14,4.19,633509,0
601106.SH,2026-04-24,4.15,4.22,4.09,4.11,630928,0
601106.SH,2026-04-27,4.12,4.19,4.1,4.18,536351,0
601106.SH,2026-04-28,4.15,4.19,4.05,4.11,691045,0
601106.SH,2026-04-29,4.09,4.15,4.08,4.13,437575,0
601106.SH,2026-04-30,4.16,4.54,4.08,4.54,1648512,0
601106.SH,2026-05-06,4.69,4.69,4.46,4.54,2312189,0
601106.SH,2026-05-07,4.54,4.62,4.51,4.58,1290401,0
601106.SH,2026-05-08,4.55,4.66,4.5,4.63,1256695,0
601106.SH,2026-05-11,4.64,4.74,4.61,4.68,1468950,0
601106.SH,2026-05-12,4.65,4.72,4.55,4.57,1221768,0
601106.SH,2026-05-13,4.59,4.66,4.55,4.62,979154,0
601106.SH,2026-05-14,4.62,4.65,4.36,4.37,1168365,0
601106.SH,2026-05-15,4.36,4.41,4.2,4.28,859729,0
601106.SH,2026-05-18,4.26,4.32,4.18,4.23,796227,0
601106.SH,2026-05-19,4.22,4.24,4.09,4.16,795917,0
601106.SH,2026-05-20,4.13,4.14,3.92,3.94,1205575,0
601106.SH,2026-05-21,3.96,4.09,3.87,3.89,1140773,0
601106.SH,2026-05-22,3.9,3.97,3.83,3.95,655497,0
