symbol,date,open,high,low,close,volume,amount
600995.SH,2026-04-20,14.16,14.19,14.0,14.11,207844,0
600995.SH,2026-04-21,14.13,14.19,13.81,14.06,228830,0
600995.SH,2026-04-22,14.13,14.17,14.0,14.05,171781,0
600995.SH,2026-04-23,14.21,14.87,14.2,14.83,587700,0
600995.SH,2026-04-24,14.62,14.68,14.38,14.44,341946,0
600995.SH,2026-04-27,14.39,14.57,14.12,14.38,215912,0
600995.SH,2026-04-28,14.31,14.37,14.03,14.17,220684,0
600995.SH,2026-04-29,14.21,14.68,14.15,14.58,293853,0
600995.SH,2026-04-30,14.59,14.65,14.24,14.38,242568,0
600995.SH,2026-05-06,14.38,14.75,14.37,14.73,317183,0
600995.SH,2026-05-07,14.78,15.33,14.65,15.21,421050,0
600995.SH,2026-05-08,15.21,15.27,14.77,14.87,373874,0
600995.SH,2026-05-11,14.91,15.11,14.75,14.91,335280,0
600995.SH,2026-05-12,14.92,15.2,14.62,15.02,326689,0
600995.SH,2026-05-13,15.03,15.42,15.01,15.28,382343,0
600995.SH,2026-05-14,15.26,15.65,14.79,14.79,416748,0
600995.SH,2026-05-15,14.72,14.92,14.4,14.67,285284,0
600995.SH,2026-05-18,14.68,14.91,14.63,14.78,193868,0
600995.SH,2026-05-19,14.78,15.13,14.54,15.07,260726,0
600995.SH,2026-05-20,15.0,15.01,14.57,14.65,249681,0
600995.SH,2026-05-21,14.58,14.81,14.07,14.11,272073,0
600995.SH,2026-05-22,14.11,14.31,13.98,14.25,182993,0
