symbol,date,open,high,low,close,volume,amount
601666.SH,2026-04-20,7.81,7.86,7.67,7.74,302231,0
601666.SH,2026-04-21,7.73,7.95,7.72,7.9,315033,0
601666.SH,2026-04-22,7.91,7.98,7.87,7.88,177300,0
601666.SH,2026-04-23,7.87,8.08,7.84,8.07,324925,0
601666.SH,2026-04-24,8.01,8.12,8.0,8.07,187923,0
601666.SH,2026-04-27,8.08,8.35,8.02,8.3,350712,0
601666.SH,2026-04-28,8.16,8.5,8.15,8.47,361223,0
601666.SH,2026-04-29,8.42,8.6,8.37,8.58,352795,0
601666.SH,2026-04-30,8.46,8.7,8.44,8.62,491990,0
601666.SH,2026-05-06,8.61,8.84,8.57,8.79,436011,0
601666.SH,2026-05-07,8.74,8.76,8.17,8.2,553011,0
601666.SH,2026-05-08,8.3,8.32,8.07,8.1,313894,0
601666.SH,2026-05-11,8.09,8.32,8.08,8.22,332930,0
601666.SH,2026-05-12,8.22,8.31,7.98,8.02,379578,0
601666.SH,2026-05-13,8.02,8.07,7.78,7.84,407647,0
601666.SH,2026-05-14,7.81,7.84,7.53,7.54,459984,0
601666.SH,2026-05-15,7.52,7.57,7.31,7.39,457086,0
601666.SH,2026-05-18,7.41,7.57,7.28,7.55,374535,0
601666.SH,2026-05-19,7.52,7.66,7.42,7.58,243734,0
601666.SH,2026-05-20,7.55,7.67,7.43,7.46,215077,0
601666.SH,2026-05-21,7.43,7.5,7.21,7.22,281733,0
601666.SH,2026-05-22,7.22,7.26,7.08,7.2,227196,0
