symbol,date,open,high,low,close,volume,amount
000423.SZ,2026-04-20,53.84,54.24,52.6,53.97,87922,0
000423.SZ,2026-04-21,53.91,54.35,52.8,53.21,78154,0
000423.SZ,2026-04-22,53.05,53.21,52.28,52.42,77012,0
000423.SZ,2026-04-23,52.35,52.58,51.97,52.21,61582,0
000423.SZ,2026-04-24,52.21,52.49,51.51,52.0,60949,0
000423.SZ,2026-04-27,52.5,53.94,51.58,53.56,110208,0
000423.SZ,2026-04-28,53.6,54.92,53.5,54.84,95594,0
000423.SZ,2026-04-29,54.72,55.6,54.56,54.8,65767,0
000423.SZ,2026-04-30,54.84,55.56,54.15,55.0,58897,0
000423.SZ,2026-05-06,54.45,54.95,52.11,53.15,120128,0
000423.SZ,2026-05-07,53.15,53.74,53.0,53.41,52405,0
000423.SZ,2026-05-08,53.25,54.45,53.25,53.66,56970,0
000423.SZ,2026-05-11,53.5,54.21,53.06,53.88,58747,0
000423.SZ,2026-05-12,53.83,54.08,53.01,53.18,57304,0
000423.SZ,2026-05-13,53.07,53.53,52.42,52.8,68313,0
000423.SZ,2026-05-14,52.74,53.98,52.5,53.2,72451,0
000423.SZ,2026-05-15,53.05,53.39,52.04,52.26,55494,0
000423.SZ,2026-05-18,52.26,52.56,50.57,50.74,61521,0
000423.SZ,2026-05-19,50.92,51.42,50.73,50.8,37688,0
000423.SZ,2026-05-20,50.84,50.92,50.36,50.6,35802,0
000423.SZ,2026-05-21,50.61,51.2,49.53,49.65,56334,0
000423.SZ,2026-05-22,49.68,49.8,48.95,49.52,51397,0
