symbol,date,open,high,low,close,volume,amount
300724.SZ,2026-04-20,109.09,111.08,108.55,109.78,136325,0
300724.SZ,2026-04-21,110.0,111.0,107.41,108.11,123077,0
300724.SZ,2026-04-22,98.0,99.54,93.38,93.8,505695,0
300724.SZ,2026-04-23,93.38,94.25,90.06,90.95,273425,0
300724.SZ,2026-04-24,91.2,91.6,89.2,89.8,153934,0
300724.SZ,2026-04-27,89.2,90.57,88.74,89.48,122720,0
300724.SZ,2026-04-28,89.51,90.36,86.88,87.35,146139,0
300724.SZ,2026-04-29,86.8,91.2,86.13,91.02,181937,0
300724.SZ,2026-04-30,90.8,93.48,90.58,93.24,167639,0
300724.SZ,2026-05-06,93.47,93.85,91.97,92.38,167598,0
300724.SZ,2026-05-07,92.38,95.9,92.36,93.53,193719,0
300724.SZ,2026-05-08,92.8,94.2,92.27,93.89,130607,0
300724.SZ,2026-05-11,94.01,96.18,94.0,94.9,160055,0
300724.SZ,2026-05-12,96.19,97.8,92.0,92.76,145817,0
300724.SZ,2026-05-13,91.78,93.62,90.0,92.75,137619,0
300724.SZ,2026-05-14,92.26,95.0,91.36,91.36,177564,0
300724.SZ,2026-05-15,90.5,92.31,85.5,90.58,234789,0
300724.SZ,2026-05-18,89.48,90.8,87.91,88.44,116081,0
300724.SZ,2026-05-19,89.29,90.22,87.57,89.0,115842,0
300724.SZ,2026-05-20,88.64,91.08,87.2,90.31,149765,0
300724.SZ,2026-05-21,90.77,93.12,86.68,86.75,170392,0
300724.SZ,2026-05-22,87.56,88.68,86.3,87.93,122346,0
