symbol,date,open,high,low,close,volume,amount
002773.SZ,2026-04-20,26.62,27.88,26.39,27.01,181686,0
002773.SZ,2026-04-21,26.74,27.32,26.56,26.73,105144,0
002773.SZ,2026-04-22,26.53,26.76,26.25,26.74,91509,0
002773.SZ,2026-04-23,25.74,26.0,25.22,25.79,156293,0
002773.SZ,2026-04-24,25.58,25.93,24.87,25.54,97160,0
002773.SZ,2026-04-27,25.4,25.63,25.21,25.3,65563,0
002773.SZ,2026-04-28,25.21,25.75,24.4,24.49,117641,0
002773.SZ,2026-04-29,24.33,25.1,24.24,24.88,71922,0
002773.SZ,2026-04-30,24.77,25.07,24.52,24.63,52127,0
002773.SZ,2026-05-06,24.62,24.71,24.45,24.56,68105,0
002773.SZ,2026-05-07,24.61,24.79,24.41,24.59,60298,0
002773.SZ,2026-05-08,24.59,24.71,24.1,24.23,78734,0
002773.SZ,2026-05-11,24.1,24.18,23.36,24.07,153992,0
002773.SZ,2026-05-12,23.99,24.13,23.46,23.5,115234,0
002773.SZ,2026-05-13,23.5,23.65,22.9,23.11,89883,0
002773.SZ,2026-05-14,23.14,23.33,22.47,22.48,84424,0
002773.SZ,2026-05-15,22.48,22.74,22.1,22.17,75082,0
002773.SZ,2026-05-18,22.1,22.1,21.35,21.49,98100,0
002773.SZ,2026-05-19,21.44,22.05,21.44,21.85,64583,0
002773.SZ,2026-05-20,21.93,22.22,21.31,21.66,80861,0
002773.SZ,2026-05-21,21.69,22.15,21.42,21.47,106041,0
002773.SZ,2026-05-22,21.51,21.63,21.1,21.18,70293,0
