symbol,date,open,high,low,close,volume,amount
688425.SH,2026-04-20,4.84,4.86,4.82,4.85,16364227,0
688425.SH,2026-04-21,4.85,4.89,4.84,4.87,19027300,0
688425.SH,2026-04-22,4.87,4.88,4.85,4.87,13407617,0
688425.SH,2026-04-23,4.86,4.87,4.82,4.83,16146267,0
688425.SH,2026-04-24,4.83,4.84,4.79,4.8,14300285,0
688425.SH,2026-04-27,4.79,4.8,4.76,4.78,15104560,0
688425.SH,2026-04-28,4.76,4.79,4.74,4.77,14224421,0
688425.SH,2026-04-29,4.72,4.78,4.72,4.77,14031843,0
688425.SH,2026-04-30,4.76,4.77,4.72,4.73,19100389,0
688425.SH,2026-05-06,4.73,4.77,4.73,4.74,21609245,0
688425.SH,2026-05-07,4.75,4.85,4.73,4.82,27879028,0
688425.SH,2026-05-08,4.81,4.83,4.78,4.79,17429811,0
688425.SH,2026-05-11,4.79,4.84,4.78,4.81,20030010,0
688425.SH,2026-05-12,4.81,4.81,4.74,4.74,16860037,0
688425.SH,2026-05-13,4.74,4.77,4.73,4.75,15613045,0
688425.SH,2026-05-14,4.74,4.75,4.64,4.64,22629916,0
688425.SH,2026-05-15,4.64,4.67,4.58,4.61,18191403,0
688425.SH,2026-05-18,4.59,4.6,4.49,4.49,19267771,0
688425.SH,2026-05-19,4.51,4.53,4.43,4.46,17096318,0
688425.SH,2026-05-20,4.46,4.46,4.39,4.45,15350220,0
688425.SH,2026-05-21,4.45,4.51,4.39,4.39,17475898,0
688425.SH,2026-05-22,4.4,4.41,4.35,4.38,16061801,0
