symbol,date,open,high,low,close,volume,amount
601717.SH,2026-04-20,20.0,20.14,19.9,19.99,110203,0
601717.SH,2026-04-21,20.01,20.29,19.94,20.04,133036,0
601717.SH,2026-04-22,19.99,20.12,19.8,20.12,128237,0
601717.SH,2026-04-23,20.06,20.13,19.77,19.96,139750,0
601717.SH,2026-04-24,19.92,20.12,19.7,19.83,106437,0
601717.SH,2026-04-27,19.84,19.99,19.56,19.64,155577,0
601717.SH,2026-04-28,19.6,20.29,19.54,20.27,235390,0
601717.SH,2026-04-29,20.21,20.76,20.12,20.74,224376,0
601717.SH,2026-04-30,19.45,19.45,18.67,18.67,642386,0
601717.SH,2026-05-06,18.45,18.45,17.98,18.26,435666,0
601717.SH,2026-05-07,18.26,18.38,18.16,18.25,242851,0
601717.SH,2026-05-08,18.2,18.29,18.03,18.23,168255,0
601717.SH,2026-05-11,18.25,18.46,18.12,18.32,244082,0
601717.SH,2026-05-12,18.36,18.67,18.22,18.41,196973,0
601717.SH,2026-05-13,18.41,19.05,18.41,18.93,287937,0
601717.SH,2026-05-14,19.04,19.13,18.72,18.79,196709,0
601717.SH,2026-05-15,18.79,18.93,18.24,18.34,212619,0
601717.SH,2026-05-18,18.45,18.64,17.98,18.1,183585,0
601717.SH,2026-05-19,18.13,18.69,18.02,18.64,230898,0
601717.SH,2026-05-20,18.75,18.79,18.16,18.33,217478,0
601717.SH,2026-05-21,18.35,18.64,18.2,18.2,202035,0
601717.SH,2026-05-22,18.32,19.25,18.17,18.97,325260,0
