symbol,date,open,high,low,close,volume,amount
601633.SH,2026-04-20,20.71,20.97,20.65,20.7,139764,0
601633.SH,2026-04-21,20.66,20.73,20.52,20.66,83234,0
601633.SH,2026-04-22,20.7,20.75,20.43,20.45,150925,0
601633.SH,2026-04-23,20.45,20.51,20.31,20.45,112033,0
601633.SH,2026-04-24,20.4,20.4,20.21,20.23,115811,0
601633.SH,2026-04-27,20.05,20.35,19.76,20.22,167253,0
601633.SH,2026-04-28,20.15,20.2,19.95,20.01,117995,0
601633.SH,2026-04-29,20.0,20.1,19.9,19.95,161680,0
601633.SH,2026-04-30,19.95,20.0,19.87,19.89,104314,0
601633.SH,2026-05-06,19.9,20.0,19.68,19.91,228892,0
601633.SH,2026-05-07,19.92,19.96,19.78,19.85,132979,0
601633.SH,2026-05-08,19.87,19.92,19.78,19.8,135154,0
601633.SH,2026-05-11,19.81,19.87,19.65,19.8,163586,0
601633.SH,2026-05-12,19.8,19.8,19.7,19.71,102979,0
601633.SH,2026-05-13,19.69,19.7,19.44,19.54,152050,0
601633.SH,2026-05-14,19.53,19.55,19.11,19.15,169093,0
601633.SH,2026-05-15,19.2,19.32,19.0,19.09,134933,0
601633.SH,2026-05-18,19.05,19.06,18.36,18.44,250704,0
601633.SH,2026-05-19,18.48,18.85,18.42,18.45,182110,0
601633.SH,2026-05-20,18.46,18.46,18.07,18.13,144443,0
601633.SH,2026-05-21,18.13,18.24,17.76,17.83,233113,0
601633.SH,2026-05-22,17.8,17.92,17.57,17.71,169841,0
