symbol,date,open,high,low,close,volume,amount
601601.SH,2026-04-20,37.23,37.58,37.17,37.46,273103,0
601601.SH,2026-04-21,37.4,37.81,37.0,37.05,284103,0
601601.SH,2026-04-22,37.0,37.43,36.6,37.05,339876,0
601601.SH,2026-04-23,37.09,37.45,36.8,36.96,334278,0
601601.SH,2026-04-24,36.73,36.88,35.91,36.62,323078,0
601601.SH,2026-04-27,36.58,37.1,36.23,36.36,260723,0
601601.SH,2026-04-28,36.28,36.72,36.01,36.34,279210,0
601601.SH,2026-04-29,36.5,37.76,36.5,37.62,657898,0
601601.SH,2026-04-30,37.39,38.46,37.07,37.23,548100,0
601601.SH,2026-05-06,37.23,37.6,36.93,37.1,427441,0
601601.SH,2026-05-07,37.31,37.88,37.08,37.31,663363,0
601601.SH,2026-05-08,37.32,37.35,36.72,36.9,412248,0
601601.SH,2026-05-11,36.9,38.0,36.58,37.39,930193,0
601601.SH,2026-05-12,37.35,37.49,37.09,37.22,371167,0
601601.SH,2026-05-13,37.25,37.3,35.2,35.74,948376,0
601601.SH,2026-05-14,35.59,35.76,34.82,35.18,502506,0
601601.SH,2026-05-15,35.27,35.35,34.41,34.54,384440,0
601601.SH,2026-05-18,34.42,34.42,33.65,33.87,437460,0
601601.SH,2026-05-19,33.95,34.06,33.38,33.71,416538,0
601601.SH,2026-05-20,33.49,33.78,33.1,33.42,269975,0
601601.SH,2026-05-21,33.62,34.48,33.0,33.0,597538,0
601601.SH,2026-05-22,33.24,33.25,32.57,32.85,376200,0
