symbol,date,open,high,low,close,volume,amount
600739.SH,2026-04-20,11.64,11.66,11.47,11.47,92396,0
600739.SH,2026-04-21,11.46,11.53,11.38,11.48,61469,0
600739.SH,2026-04-22,11.48,11.81,11.43,11.66,92267,0
600739.SH,2026-04-23,11.66,11.69,11.47,11.62,96885,0
600739.SH,2026-04-24,11.63,11.63,11.28,11.54,112261,0
600739.SH,2026-04-27,11.53,11.58,11.38,11.47,137091,0
600739.SH,2026-04-28,11.64,11.96,11.59,11.87,250005,0
600739.SH,2026-04-29,11.72,11.91,11.72,11.9,130466,0
600739.SH,2026-04-30,11.94,12.2,11.87,11.9,196430,0
600739.SH,2026-05-06,11.93,12.14,11.9,12.08,169871,0
600739.SH,2026-05-07,12.1,12.16,11.96,11.98,117046,0
600739.SH,2026-05-08,11.97,12.05,11.85,11.96,86982,0
600739.SH,2026-05-11,11.88,12.14,11.81,12.07,159533,0
600739.SH,2026-05-12,12.0,12.1,11.87,11.89,107669,0
600739.SH,2026-05-13,11.9,11.95,11.76,11.84,96993,0
600739.SH,2026-05-14,11.86,11.89,11.67,11.67,113907,0
600739.SH,2026-05-15,11.64,11.71,11.28,11.35,140814,0
600739.SH,2026-05-18,11.4,11.44,11.15,11.24,124848,0
600739.SH,2026-05-19,11.2,11.38,11.15,11.33,74259,0
600739.SH,2026-05-20,11.3,11.32,11.16,11.25,79640,0
600739.SH,2026-05-21,11.32,11.61,11.16,11.19,133279,0
600739.SH,2026-05-22,11.23,11.27,10.98,11.08,124592,0
