symbol,date,open,high,low,close,volume,amount
601916.SH,2026-04-20,3.02,3.02,2.99,3.0,764932,0
601916.SH,2026-04-21,2.99,3.01,2.99,2.99,562214,0
601916.SH,2026-04-22,2.99,3.0,2.97,2.97,758476,0
601916.SH,2026-04-23,2.97,3.0,2.97,2.98,1083546,0
601916.SH,2026-04-24,2.97,2.98,2.96,2.96,773878,0
601916.SH,2026-04-27,2.96,2.97,2.95,2.96,785121,0
601916.SH,2026-04-28,2.95,2.97,2.95,2.96,559594,0
601916.SH,2026-04-29,2.96,2.97,2.95,2.96,483715,0
601916.SH,2026-04-30,2.97,2.98,2.96,2.97,841348,0
601916.SH,2026-05-06,2.97,2.99,2.97,2.98,1053206,0
601916.SH,2026-05-07,2.99,3.02,2.98,3.02,1297039,0
601916.SH,2026-05-08,3.02,3.03,3.0,3.01,892338,0
601916.SH,2026-05-11,3.01,3.02,2.99,3.01,1017473,0
601916.SH,2026-05-12,3.01,3.02,3.0,3.01,666725,0
601916.SH,2026-05-13,3.0,3.01,2.99,3.0,625769,0
601916.SH,2026-05-14,2.99,3.01,2.99,2.99,815053,0
601916.SH,2026-05-15,2.99,3.0,2.98,2.99,989838,0
601916.SH,2026-05-18,2.99,3.0,2.98,2.99,624363,0
601916.SH,2026-05-19,2.98,3.02,2.98,3.01,999615,0
601916.SH,2026-05-20,3.01,3.02,2.99,2.99,711468,0
601916.SH,2026-05-21,2.99,3.01,2.98,2.98,982511,0
601916.SH,2026-05-22,2.98,3.0,2.97,2.97,681339,0
