symbol,date,open,high,low,close,volume,amount
159019.SZ,2026-04-23,1.004,1.019,0.983,1.018,199506006,200440742
159019.SZ,2026-04-24,1.01,1.015,0.998,1.009,41039394,41414155
159019.SZ,2026-04-27,1.008,1.017,1.008,1.011,34369700,34783214
159019.SZ,2026-04-28,1.011,1.018,1.003,1.018,18135068,18339032
159019.SZ,2026-04-29,1.014,1.029,1.008,1.027,16432144,16828026
159019.SZ,2026-04-30,1.027,1.036,1.015,1.028,13689144,14015598
159019.SZ,2026-05-06,1.019,1.038,1.019,1.032,16120842,16559448
159019.SZ,2026-05-07,1.027,1.027,1.002,1.007,17073497,17259993
159019.SZ,2026-05-08,1.007,1.014,1.0,1.009,14622628,14711001
159019.SZ,2026-05-11,1.009,1.009,0.997,1.004,17956290,17977097
159019.SZ,2026-05-12,1.009,1.009,0.993,0.994,12058865,12022879
159019.SZ,2026-05-13,0.998,1.005,0.997,1.001,12447236,12466500
159019.SZ,2026-05-14,0.995,1.001,0.992,0.993,20533311,20449149
159019.SZ,2026-05-15,0.992,0.997,0.984,0.989,15879905,15741301
159019.SZ,2026-05-18,0.994,0.998,0.982,0.996,16210006,16069633
159019.SZ,2026-05-19,0.996,0.996,0.982,0.992,15263403,15055199
159019.SZ,2026-05-20,0.994,1.001,0.991,0.999,16086600,16034651
159019.SZ,2026-05-21,0.99,0.996,0.97,0.973,19825708,19545687
159019.SZ,2026-05-22,0.98,0.982,0.964,0.969,17766516,17210235
