symbol,date,open,high,low,close,volume,amount
002466.SZ,2026-04-20,66.0,67.7,65.39,66.82,578897,0
002466.SZ,2026-04-21,70.0,73.3,68.71,70.71,1367064,0
002466.SZ,2026-04-22,70.0,71.22,69.02,70.73,853743,0
002466.SZ,2026-04-23,70.09,70.29,66.97,67.97,851190,0
002466.SZ,2026-04-24,67.9,74.77,67.6,73.7,1351006,0
002466.SZ,2026-04-27,73.5,75.46,73.0,73.65,1006084,0
002466.SZ,2026-04-28,74.61,75.09,72.0,72.53,768752,0
002466.SZ,2026-04-29,73.0,75.8,71.07,75.52,1168530,0
002466.SZ,2026-04-30,75.0,81.19,74.49,80.03,1306785,0
002466.SZ,2026-05-06,80.03,82.49,78.4,81.71,1208117,0
002466.SZ,2026-05-07,80.28,80.55,77.51,79.06,1216578,0
002466.SZ,2026-05-08,78.3,80.83,76.0,76.05,1020733,0
002466.SZ,2026-05-11,76.83,78.27,75.57,77.37,804775,0
002466.SZ,2026-05-12,77.86,77.99,73.6,74.75,868375,0
002466.SZ,2026-05-13,74.01,76.2,73.6,74.38,766615,0
002466.SZ,2026-05-14,73.68,74.38,70.68,70.69,847469,0
002466.SZ,2026-05-15,71.06,71.42,68.86,69.11,700172,0
002466.SZ,2026-05-18,68.85,71.16,68.2,69.38,570799,0
002466.SZ,2026-05-19,68.5,68.5,65.61,66.58,691412,0
002466.SZ,2026-05-20,65.76,69.39,65.26,68.16,761690,0
002466.SZ,2026-05-21,68.48,69.38,65.68,65.78,644388,0
002466.SZ,2026-05-22,65.78,66.83,64.68,66.52,512094,0
