symbol,date,open,high,low,close,volume,amount
600017.SH,2026-04-08,3.08,3.12,3.07,3.12,0,478883
600017.SH,2026-04-09,3.1,3.11,3.03,3.04,0,433834
600017.SH,2026-04-10,3.05,3.06,3.01,3.01,0,456094
600017.SH,2026-04-13,3.01,3.01,2.96,3.0,0,506367
600017.SH,2026-04-14,3.0,3.0,2.96,2.98,0,375173
600017.SH,2026-04-15,2.98,2.99,2.96,2.99,0,235928
600017.SH,2026-04-16,2.98,2.99,2.97,2.98,0,259735
600017.SH,2026-04-17,2.98,2.98,2.96,2.98,0,220884
600017.SH,2026-04-20,2.97,2.98,2.96,2.97,0,210998
600017.SH,2026-04-21,2.97,2.99,2.97,2.98,0,244884
600017.SH,2026-04-22,2.98,2.99,2.96,2.97,0,271942
600017.SH,2026-04-23,2.98,3.0,2.96,3.0,0,372306
600017.SH,2026-04-24,3.02,3.02,2.97,2.99,0,307305
600017.SH,2026-04-27,2.98,3.0,2.97,2.97,0,172136
600017.SH,2026-04-28,2.97,2.99,2.96,2.98,0,216156
600017.SH,2026-04-29,2.97,3.0,2.95,2.99,0,329782
600017.SH,2026-04-30,2.98,3.0,2.95,2.96,0,402055
600017.SH,2026-05-06,2.96,2.98,2.96,2.97,0,225629
600017.SH,2026-05-07,2.98,2.98,2.96,2.97,0,195017
600017.SH,2026-05-08,2.97,3.0,2.96,2.98,0,279502
600017.SH,2026-05-11,2.98,2.99,2.96,2.97,0,292132
600017.SH,2026-05-12,2.98,2.99,2.96,2.97,0,309945
600017.SH,2026-05-13,2.97,2.97,2.94,2.96,0,376037
600017.SH,2026-05-14,2.95,2.96,2.89,2.9,0,515293
600017.SH,2026-05-15,2.89,2.9,2.82,2.85,0,403962
600017.SH,2026-05-18,2.83,2.84,2.8,2.82,0,294930
600017.SH,2026-05-19,2.82,2.86,2.81,2.85,0,357766
600017.SH,2026-05-20,2.84,2.84,2.79,2.79,0,306875
600017.SH,2026-05-21,2.79,2.82,2.78,2.79,0,244338
600017.SH,2026-05-22,2.8,2.8,2.76,2.78,0,216300
