symbol,date,open,high,low,close,volume,amount
600010.SH,2026-04-08,2.81,2.84,2.76,2.83,0,13873154
600010.SH,2026-04-09,2.8,2.91,2.78,2.87,0,11788556
600010.SH,2026-04-10,2.92,2.94,2.8,2.83,0,12240826
600010.SH,2026-04-13,2.95,3.07,2.89,2.98,0,22308112
600010.SH,2026-04-14,2.96,2.97,2.8,2.86,0,18409113
600010.SH,2026-04-15,2.84,2.91,2.82,2.82,0,9806785
600010.SH,2026-04-16,2.82,2.88,2.82,2.88,0,9236331
600010.SH,2026-04-17,2.86,2.9,2.85,2.86,0,7026901
600010.SH,2026-04-20,2.84,2.9,2.77,2.88,0,11290121
600010.SH,2026-04-21,2.87,2.9,2.85,2.87,0,6953186
600010.SH,2026-04-22,2.86,2.92,2.83,2.9,0,8399100
600010.SH,2026-04-23,2.89,2.89,2.76,2.77,0,11886515
600010.SH,2026-04-24,2.76,2.76,2.7,2.74,0,6674407
600010.SH,2026-04-27,2.73,2.75,2.68,2.7,0,5794940
600010.SH,2026-04-28,2.69,2.77,2.66,2.74,0,7570438
600010.SH,2026-04-29,2.6,2.79,2.56,2.76,0,14493262
600010.SH,2026-04-30,2.74,2.76,2.69,2.7,0,8702162
600010.SH,2026-05-06,2.72,2.83,2.7,2.82,0,11586703
600010.SH,2026-05-07,2.81,2.85,2.77,2.8,0,7146672
600010.SH,2026-05-08,2.8,2.8,2.72,2.77,0,7186003
600010.SH,2026-05-11,2.79,2.9,2.78,2.88,0,14048503
600010.SH,2026-05-12,2.88,2.89,2.75,2.77,0,10616180
600010.SH,2026-05-13,2.75,2.82,2.74,2.8,0,7505452
600010.SH,2026-05-14,2.78,2.8,2.68,2.68,0,8235855
600010.SH,2026-05-15,2.69,2.75,2.65,2.65,0,8562470
600010.SH,2026-05-18,2.63,2.64,2.58,2.59,0,5378282
600010.SH,2026-05-19,2.59,2.62,2.56,2.61,0,4998878
600010.SH,2026-05-20,2.6,2.64,2.56,2.6,0,5058603
600010.SH,2026-05-21,2.6,2.63,2.53,2.54,0,6163882
600010.SH,2026-05-22,2.52,2.55,2.5,2.53,0,5066503
