symbol,date,open,high,low,close,volume,amount
159153.SZ,2026-02-09,0.999,1.008,0.996,1.008,94353556,94632484
159153.SZ,2026-02-10,1.008,1.015,1.004,1.009,25820371,26077225
159153.SZ,2026-02-11,1.006,1.008,0.996,0.998,7770573,7782575
159153.SZ,2026-02-12,0.998,1.014,0.996,1.013,17333563,17464974
159153.SZ,2026-02-13,1.007,1.021,1.006,1.011,14379837,14602729
159153.SZ,2026-02-24,1.011,1.038,1.011,1.029,23537960,24218663
159153.SZ,2026-02-25,1.029,1.044,1.025,1.041,18552033,19237408
159153.SZ,2026-02-26,1.041,1.064,1.019,1.054,22953133,24096887
159153.SZ,2026-02-27,1.05,1.052,1.037,1.052,10515114,10981683
159153.SZ,2026-03-02,1.039,1.045,1.025,1.037,9217225,9571546
159153.SZ,2026-03-03,1.04,1.045,0.996,1.001,14658935,14802496
159153.SZ,2026-03-04,0.993,1.011,0.981,0.994,4601869,4587615
159153.SZ,2026-03-05,1.013,1.023,0.998,1.005,7320888,7408525
159153.SZ,2026-03-06,1.0,1.012,0.992,1.007,5235218,5236937
159153.SZ,2026-03-09,0.987,0.999,0.96,0.988,6491278,6302721
159153.SZ,2026-03-10,1.002,1.027,1.002,1.027,10712739,10914790
159153.SZ,2026-03-11,1.027,1.035,1.019,1.022,6185546,6361859
159153.SZ,2026-03-12,1.02,1.027,1.004,1.01,2589584,2627607
159153.SZ,2026-03-13,1.01,1.023,1.0,1.002,5245887,5321363
159153.SZ,2026-03-16,1.002,1.024,0.988,1.022,3956631,3992615
159153.SZ,2026-03-17,1.025,1.034,0.998,0.999,4745882,4828547
159153.SZ,2026-03-18,1.0,1.016,0.996,1.015,4062888,4100183
159153.SZ,2026-03-19,1.0,1.002,0.99,0.991,4436217,4424789
159153.SZ,2026-03-20,0.992,1.007,0.984,0.99,2134583,2131589
159153.SZ,2026-03-23,0.955,0.98,0.922,0.93,2563886,2436904
159153.SZ,2026-03-24,0.948,0.948,0.92,0.942,1167594,1092026
159153.SZ,2026-03-25,0.947,0.982,0.947,0.973,4478205,4357029
159153.SZ,2026-03-26,0.971,0.972,0.947,0.959,4927522,4717131
159153.SZ,2026-03-27,0.945,0.954,0.928,0.95,2608427,2456063
159153.SZ,2026-03-30,0.945,0.945,0.92,0.942,2268645,2118747
159153.SZ,2026-03-31,0.941,0.947,0.924,0.924,4079304,3802046
159153.SZ,2026-04-01,0.94,0.947,0.937,0.945,2276102,2144349
159153.SZ,2026-04-02,0.94,0.945,0.923,0.925,2472802,2307145
159153.SZ,2026-04-03,0.927,0.939,0.924,0.927,9549807,8893718
159153.SZ,2026-04-07,0.927,0.94,0.927,0.929,1560807,1459675
159153.SZ,2026-04-08,0.946,0.99,0.946,0.99,13408523,13041074
159153.SZ,2026-04-09,0.989,0.998,0.978,0.99,4960482,4908122
159153.SZ,2026-04-10,0.999,1.034,0.999,1.024,19453261,19909344
159153.SZ,2026-04-13,1.019,1.037,1.005,1.028,16860211,17351144
159153.SZ,2026-04-14,1.036,1.06,1.036,1.055,20414482,21467355
159153.SZ,2026-04-15,1.059,1.07,1.04,1.047,14700971,15557184
159153.SZ,2026-04-16,1.039,1.065,1.039,1.063,14069998,14820708
159153.SZ,2026-04-17,1.061,1.083,1.053,1.079,22545241,24269114
159153.SZ,2026-04-20,1.081,1.108,1.081,1.102,18431947,20267771
159153.SZ,2026-04-21,1.101,1.118,1.081,1.115,14897778,16315320
159153.SZ,2026-04-22,1.11,1.154,1.1,1.152,15837592,18026232
159153.SZ,2026-04-23,1.156,1.169,1.124,1.136,10135558,11635168
159153.SZ,2026-04-24,1.136,1.149,1.115,1.128,12515964,14179688
159153.SZ,2026-04-27,1.13,1.164,1.13,1.158,10062269,11568752
159153.SZ,2026-04-28,1.158,1.161,1.133,1.142,11587611,13281350
159153.SZ,2026-04-29,1.132,1.154,1.121,1.152,14869832,16984030
159153.SZ,2026-04-30,1.153,1.158,1.139,1.152,16329927,18811633
159153.SZ,2026-05-06,1.161,1.203,1.161,1.186,12024904,14340175
159153.SZ,2026-05-07,1.186,1.219,1.18,1.217,10765895,12915549
159153.SZ,2026-05-08,1.199,1.22,1.18,1.219,12100037,14647049
159153.SZ,2026-05-11,1.237,1.278,1.234,1.277,11793476,14813388
159153.SZ,2026-05-12,1.278,1.286,1.249,1.263,12755970,16113896
159153.SZ,2026-05-13,1.246,1.314,1.221,1.314,11579646,14780958
159153.SZ,2026-05-14,1.369,1.369,1.268,1.271,21775139,28184736
159153.SZ,2026-05-15,1.271,1.288,1.229,1.255,21232024,26829302
159153.SZ,2026-05-18,1.256,1.297,1.255,1.285,18518735,23739256
159153.SZ,2026-05-19,1.282,1.305,1.249,1.303,15224115,19420152
159153.SZ,2026-05-20,1.296,1.312,1.286,1.312,14416359,18770548
159153.SZ,2026-05-21,1.346,1.358,1.286,1.3,15465068,20695227
159153.SZ,2026-05-22,1.298,1.373,1.298,1.373,18073755,24066521
