symbol,date,open,high,low,close,volume,amount
000538.SZ,2026-04-20,53.607,53.757,53.417,53.417,67312,0
000538.SZ,2026-04-21,53.417,53.627,53.317,53.477,44213,0
000538.SZ,2026-04-22,53.477,53.477,52.877,52.897,84748,0
000538.SZ,2026-04-23,52.877,53.067,52.657,52.697,65981,0
000538.SZ,2026-04-24,52.867,53.047,52.697,52.847,73852,0
000538.SZ,2026-04-27,52.847,52.867,52.437,52.707,74765,0
000538.SZ,2026-04-28,52.717,53.267,52.617,53.257,100253,0
000538.SZ,2026-04-29,52.917,53.207,52.637,53.047,86083,0
000538.SZ,2026-04-30,53.78,53.78,53.03,53.05,148203,0
000538.SZ,2026-05-06,53.06,53.07,52.61,52.65,123360,0
000538.SZ,2026-05-07,52.7,52.93,52.59,52.6,79481,0
000538.SZ,2026-05-08,52.61,52.67,52.53,52.62,71386,0
000538.SZ,2026-05-11,52.62,52.85,52.48,52.62,104575,0
000538.SZ,2026-05-12,52.64,52.89,51.81,51.81,98718,0
000538.SZ,2026-05-13,52.05,52.09,51.56,51.65,102335,0
000538.SZ,2026-05-14,51.66,51.89,51.36,51.5,71556,0
000538.SZ,2026-05-15,51.4,51.5,50.8,50.9,79492,0
000538.SZ,2026-05-18,50.91,50.99,50.65,50.86,50957,0
000538.SZ,2026-05-19,50.72,51.23,50.72,50.88,57211,0
000538.SZ,2026-05-20,50.84,51.06,50.68,50.78,47689,0
000538.SZ,2026-05-21,50.86,50.88,50.12,50.13,68305,0
000538.SZ,2026-05-22,50.16,50.25,49.8,49.8,63073,0
