symbol,date,open,high,low,close,volume,amount
301308.SZ,2026-04-20,369.0,385.78,367.0,375.21,141627,0
301308.SZ,2026-04-21,378.0,379.8,363.33,375.96,107650,0
301308.SZ,2026-04-22,378.22,383.29,373.0,382.74,118444,0
301308.SZ,2026-04-23,391.05,393.0,358.02,358.19,187202,0
301308.SZ,2026-04-24,359.01,382.6,353.03,373.19,164982,0
301308.SZ,2026-04-27,374.93,399.88,369.1,393.46,189548,0
301308.SZ,2026-04-28,399.99,411.02,381.5,381.7,263435,0
301308.SZ,2026-04-29,381.1,416.3,380.01,414.3,231871,0
301308.SZ,2026-04-30,410.0,414.0,396.0,401.12,189013,0
301308.SZ,2026-05-06,432.0,481.34,426.12,481.34,263417,0
301308.SZ,2026-05-07,490.0,508.58,480.77,483.33,308884,0
301308.SZ,2026-05-08,474.64,485.0,472.67,479.99,191975,0
301308.SZ,2026-05-11,528.0,564.95,515.0,556.66,269581,0
301308.SZ,2026-05-12,547.17,572.16,537.47,561.64,229992,0
301308.SZ,2026-05-13,552.0,615.88,538.0,611.9,258994,0
301308.SZ,2026-05-14,605.79,638.5,599.0,599.0,245142,0
301308.SZ,2026-05-15,596.98,608.0,565.0,590.52,235802,0
301308.SZ,2026-05-18,586.0,617.0,580.0,592.22,231617,0
301308.SZ,2026-05-19,569.94,572.0,541.7,562.43,206100,0
301308.SZ,2026-05-20,556.81,577.11,556.81,571.5,158427,0
301308.SZ,2026-05-21,583.4,585.0,536.68,539.0,185749,0
301308.SZ,2026-05-22,551.0,565.0,536.8,549.5,156034,0
