symbol,date,open,high,low,close,volume,amount
688169.SH,2026-04-20,111.27,122.34,111.0,120.21,11579015,0
688169.SH,2026-04-21,120.21,120.3,116.45,118.55,5759527,0
688169.SH,2026-04-22,117.7,118.02,115.62,116.76,4613475,0
688169.SH,2026-04-23,122.92,124.88,117.84,118.14,10620687,0
688169.SH,2026-04-24,118.11,118.11,113.4,115.43,8096903,0
688169.SH,2026-04-27,115.5,120.82,115.5,118.68,7102334,0
688169.SH,2026-04-28,118.5,119.89,116.86,117.17,5492659,0
688169.SH,2026-04-29,117.58,118.2,116.52,117.86,4444032,0
688169.SH,2026-04-30,117.11,118.68,115.28,115.8,5663581,0
688169.SH,2026-05-06,116.55,117.53,114.55,116.73,6374156,0
688169.SH,2026-05-07,117.49,119.3,116.52,118.1,6761215,0
688169.SH,2026-05-08,118.85,121.25,117.17,120.87,8794801,0
688169.SH,2026-05-11,120.88,120.88,118.0,119.38,7905875,0
688169.SH,2026-05-12,119.8,119.98,115.0,115.12,7870222,0
688169.SH,2026-05-13,115.0,121.46,113.91,120.0,10084461,0
688169.SH,2026-05-14,119.99,120.82,116.31,116.41,6739760,0
688169.SH,2026-05-15,116.79,124.98,115.4,122.12,14069869,0
688169.SH,2026-05-18,122.0,129.44,121.03,128.45,14778042,0
688169.SH,2026-05-19,128.61,133.33,127.13,127.8,12657702,0
688169.SH,2026-05-20,126.5,130.44,125.13,128.25,8565069,0
688169.SH,2026-05-21,128.0,134.48,127.17,130.17,12367991,0
688169.SH,2026-05-22,131.5,131.6,125.88,126.82,9748820,0
