symbol,date,open,high,low,close,volume,amount
159296.SZ,2025-09-04,0.982,0.999,0.982,0.996,12163423,12031087
159296.SZ,2025-09-05,0.996,0.996,0.99,0.996,5065035,5033664
159296.SZ,2025-09-08,0.996,1.001,0.99,0.998,5790626,5779193
159296.SZ,2025-09-09,0.998,1.005,0.997,1.004,11901816,11937908
159296.SZ,2025-09-10,1.004,1.005,0.998,1.001,5541718,5546249
159296.SZ,2025-09-11,1.001,1.005,0.996,1.005,13027044,13037601
159296.SZ,2025-09-12,1.004,1.006,0.997,0.998,9992069,10016668
159296.SZ,2025-09-15,0.998,1.001,0.995,0.997,6665499,6646058
159296.SZ,2025-09-16,0.997,0.999,0.99,0.991,7686386,7625005
159296.SZ,2025-09-17,0.991,0.996,0.987,0.995,8042616,7984769
159296.SZ,2025-09-18,0.995,0.995,0.974,0.979,10452592,10302883
159296.SZ,2025-09-19,0.98,0.984,0.974,0.982,5547435,5431466
159296.SZ,2025-09-22,0.983,0.983,0.97,0.972,6264562,6094955
159296.SZ,2025-09-23,0.972,0.98,0.966,0.977,8580779,8358900
159296.SZ,2025-09-24,0.97,0.98,0.97,0.979,7251115,7086683
159296.SZ,2025-09-25,0.97,0.98,0.968,0.972,7010331,6807857
159296.SZ,2025-09-26,0.97,0.978,0.967,0.973,3690921,3592717
159296.SZ,2025-09-29,0.973,0.979,0.968,0.974,5557111,5408714
159296.SZ,2025-09-30,0.966,0.979,0.966,0.973,1617459,1571551
159296.SZ,2025-10-09,0.971,0.985,0.971,0.985,6487067,6349482
159296.SZ,2025-10-10,0.988,0.993,0.98,0.989,8115642,8026161
159296.SZ,2025-10-13,0.97,0.989,0.97,0.986,7812363,7686025
159296.SZ,2025-10-14,0.985,0.999,0.985,0.996,11286508,11226827
159296.SZ,2025-10-15,0.987,1.002,0.987,1.001,17175408,17140252
159296.SZ,2025-10-16,1.001,1.006,0.996,1.005,19933648,20019932
159296.SZ,2025-10-17,1.002,1.009,0.996,0.999,14438915,14477172
159296.SZ,2025-10-20,0.999,1.0,0.992,0.999,5839754,5822118
159296.SZ,2025-10-21,0.994,1.006,0.994,1.005,8991608,9021718
159296.SZ,2025-10-22,0.995,1.009,0.995,1.007,13631137,13730477
159296.SZ,2025-10-23,1.007,1.016,0.999,1.016,25880694,26172890
159296.SZ,2025-10-24,1.024,1.024,1.009,1.011,14994886,15169138
159296.SZ,2025-10-27,1.011,1.02,1.008,1.017,22627119,23023636
159296.SZ,2025-10-28,1.01,1.02,1.009,1.011,14847275,15053849
159296.SZ,2025-10-29,1.008,1.013,1.007,1.01,14753484,14909811
159296.SZ,2025-10-30,1.013,1.018,1.01,1.01,6818602,6915163
159296.SZ,2025-10-31,1.01,1.012,1.004,1.006,16487318,16587544
159296.SZ,2025-11-03,1.004,1.015,1.004,1.013,20457715,20696498
159296.SZ,2025-11-04,1.015,1.022,1.015,1.017,25755600,26238947
159296.SZ,2025-11-05,1.018,1.024,1.011,1.023,19904073,20333635
159296.SZ,2025-11-06,1.023,1.031,1.021,1.029,20095944,20668046
159296.SZ,2025-11-07,1.026,1.036,1.026,1.036,17283337,17875333
159296.SZ,2025-11-10,1.035,1.043,1.033,1.041,15856218,16493975
159296.SZ,2025-11-11,1.042,1.044,1.037,1.043,13592493,14150546
159296.SZ,2025-11-12,1.047,1.048,1.042,1.046,17958885,18774463
159296.SZ,2025-11-13,1.046,1.05,1.038,1.044,19074142,19879746
159296.SZ,2025-11-14,1.036,1.049,1.036,1.039,12211603,12755421
159296.SZ,2025-11-17,1.039,1.039,1.027,1.029,16856547,17372563
159296.SZ,2025-11-18,1.03,1.03,1.019,1.02,15017640,15355958
159296.SZ,2025-11-19,1.02,1.028,1.02,1.026,16367433,16786381
159296.SZ,2025-11-20,1.026,1.037,1.025,1.028,20141361,20775554
159296.SZ,2025-11-21,1.028,1.028,1.012,1.013,18787666,19122148
159296.SZ,2025-11-24,1.013,1.016,1.008,1.008,11960321,12079170
159296.SZ,2025-11-25,1.012,1.014,1.007,1.012,8783478,8880353
159296.SZ,2025-11-26,1.015,1.017,1.008,1.009,9841111,9929298
159296.SZ,2025-11-27,1.007,1.014,1.004,1.01,5430204,5488767
159296.SZ,2025-11-28,1.012,1.012,1.008,1.009,10785000,10886219
159296.SZ,2025-12-01,1.009,1.014,1.008,1.013,25407007,25698479
159296.SZ,2025-12-02,1.016,1.016,1.011,1.014,2548501,2583466
159296.SZ,2025-12-03,1.019,1.019,1.012,1.012,9515334,9661964
159296.SZ,2025-12-04,1.013,1.014,1.008,1.01,9377800,9477662
159296.SZ,2025-12-05,1.009,1.016,1.005,1.01,13376003,13472935
159296.SZ,2025-12-08,1.01,1.01,1.005,1.005,12986513,13085179
159296.SZ,2025-12-09,1.005,1.005,1.0,1.0,8987432,9005138
159296.SZ,2025-12-10,1.001,1.001,0.992,0.996,7198500,7161215
159296.SZ,2025-12-11,0.996,0.997,0.992,0.992,19972002,19872662
159296.SZ,2025-12-12,0.992,0.994,0.989,0.993,16179302,16046239
159296.SZ,2025-12-15,0.993,1.001,0.992,0.998,9133600,9111429
159296.SZ,2025-12-16,1.0,1.0,0.99,0.994,10088900,10012865
159296.SZ,2025-12-17,0.99,0.999,0.989,0.997,16008406,15923265
159296.SZ,2025-12-18,0.998,1.005,0.996,1.005,16035621,16039280
159296.SZ,2025-12-19,1.008,1.008,1.001,1.003,13264301,13305695
159296.SZ,2025-12-22,1.005,1.007,0.999,0.999,17111015,17107456
159296.SZ,2025-12-23,0.999,1.004,0.998,1.0,5397217,5406862
159296.SZ,2025-12-24,1.0,1.001,0.997,1.0,6107812,6101179
159296.SZ,2025-12-25,0.998,1.004,0.998,1.001,9263910,9285634
159296.SZ,2025-12-26,1.003,1.003,0.998,1.0,1415124,1415721
159296.SZ,2025-12-29,1.002,1.006,0.999,1.0,8554800,8574579
159296.SZ,2025-12-30,1.0,1.004,0.997,1.001,2355020,2356187
159296.SZ,2025-12-31,1.005,1.005,0.998,1.004,4590711,4605114
159296.SZ,2026-01-05,1.004,1.004,0.999,1.003,5816206,5829084
159296.SZ,2026-01-06,1.007,1.013,1.003,1.012,6181950,6242841
159296.SZ,2026-01-07,1.011,1.011,1.005,1.006,11482622,11577888
159296.SZ,2026-01-08,1.005,1.006,1.002,1.004,3793044,3806290
159296.SZ,2026-01-09,1.005,1.006,1.002,1.004,5584706,5609303
159296.SZ,2026-01-12,1.004,1.006,1.001,1.005,4528628,4547133
159296.SZ,2026-01-13,1.01,1.01,1.003,1.006,7096449,7156205
159296.SZ,2026-01-14,1.001,1.008,0.997,0.999,4447422,4468206
159296.SZ,2026-01-15,0.995,1.003,0.992,0.992,4894515,4873554
159296.SZ,2026-01-16,0.993,0.996,0.984,0.985,3529800,3488035
159296.SZ,2026-01-19,0.984,0.992,0.983,0.988,4129205,4080213
159296.SZ,2026-01-20,0.991,1.001,0.991,1.001,2666510,2657614
159296.SZ,2026-01-21,1.001,1.001,0.991,0.992,3436159,3421243
159296.SZ,2026-01-22,0.992,1.0,0.992,0.995,3795107,3778203
159296.SZ,2026-01-23,0.995,0.998,0.988,0.988,4398400,4365637
159296.SZ,2026-01-26,0.992,1.003,0.988,1.0,4763404,4755856
159296.SZ,2026-01-27,1.005,1.006,0.994,0.994,4038201,4038323
159296.SZ,2026-01-28,0.995,1.008,0.995,1.001,5798370,5819351
159296.SZ,2026-01-29,1.003,1.013,0.996,1.011,10566879,10632126
159296.SZ,2026-01-30,1.01,1.019,1.002,1.007,6683327,6743443
159296.SZ,2026-02-02,1.007,1.008,0.992,0.992,4210603,4229948
159296.SZ,2026-02-03,0.992,1.0,0.989,0.993,5183101,5138401
159296.SZ,2026-02-04,0.991,1.012,0.991,1.01,6026025,6062699
159296.SZ,2026-02-05,1.009,1.015,1.005,1.012,8547431,8625208
159296.SZ,2026-02-06,1.02,1.02,1.006,1.013,6583921,6672622
159296.SZ,2026-02-09,1.014,1.018,1.014,1.016,2558346,2599620
159296.SZ,2026-02-10,1.016,1.018,1.015,1.016,11216659,11405556
159296.SZ,2026-02-11,1.016,1.02,1.016,1.02,9996828,10186717
159296.SZ,2026-02-12,1.02,1.02,1.015,1.015,6636207,6746711
159296.SZ,2026-02-13,1.015,1.015,1.003,1.003,5950400,5997391
159296.SZ,2026-02-24,1.01,1.018,1.01,1.015,5588257,5678231
159296.SZ,2026-02-25,1.02,1.025,1.013,1.015,7921918,8076395
159296.SZ,2026-02-26,1.014,1.018,1.008,1.01,6541455,6608388
159296.SZ,2026-02-27,1.01,1.017,1.008,1.015,5537204,5619992
159296.SZ,2026-03-02,1.015,1.031,1.013,1.03,7124227,7286475
159296.SZ,2026-03-03,1.028,1.053,1.026,1.041,18246453,19087587
159296.SZ,2026-03-04,1.043,1.05,1.019,1.03,7363351,7575563
159296.SZ,2026-03-05,1.027,1.035,1.024,1.029,6575726,6787849
159296.SZ,2026-03-06,1.03,1.039,1.025,1.033,2871823,2957520
159296.SZ,2026-03-09,1.039,1.048,1.037,1.037,6612870,6884001
159296.SZ,2026-03-10,1.038,1.038,1.023,1.032,6224612,6422663
159296.SZ,2026-03-11,1.035,1.047,1.028,1.046,7767358,8088696
159296.SZ,2026-03-12,1.047,1.054,1.044,1.053,9046280,9500140
159296.SZ,2026-03-13,1.051,1.054,1.044,1.046,8776827,9216767
159296.SZ,2026-03-16,1.05,1.05,1.041,1.042,5745322,6001633
159296.SZ,2026-03-17,1.042,1.049,1.041,1.041,8132612,8511415
159296.SZ,2026-03-18,1.04,1.041,1.032,1.04,6906303,7169563
159296.SZ,2026-03-19,1.031,1.045,1.03,1.036,5720707,5961859
159296.SZ,2026-03-20,1.033,1.042,1.033,1.033,5939012,6165352
159296.SZ,2026-03-23,1.033,1.033,1.003,1.005,5400600,5481130
159296.SZ,2026-03-24,1.007,1.017,1.007,1.017,6776903,6880723
159296.SZ,2026-03-25,1.007,1.025,1.007,1.025,5339203,5437468
159296.SZ,2026-03-26,1.029,1.029,1.017,1.023,4802500,4931147
159296.SZ,2026-03-27,1.022,1.023,1.01,1.022,7329828,7486590
159296.SZ,2026-03-30,1.024,1.03,1.019,1.029,6739105,6930655
159296.SZ,2026-03-31,1.039,1.039,1.028,1.028,6840900,7064691
159296.SZ,2026-04-01,1.032,1.033,1.026,1.028,6472304,6671651
159296.SZ,2026-04-02,1.028,1.034,1.028,1.033,4060105,4189129
159296.SZ,2026-04-03,1.033,1.033,1.019,1.023,3434100,3510593
159296.SZ,2026-04-07,1.018,1.022,1.017,1.019,5776600,5891953
159296.SZ,2026-04-08,1.018,1.021,1.014,1.019,5216600,5308777
159296.SZ,2026-04-09,1.019,1.02,1.013,1.014,13705603,13896575
159296.SZ,2026-04-10,1.012,1.016,1.012,1.013,9104938,9240523
159296.SZ,2026-04-13,1.01,1.012,1.005,1.007,2332319,2348884
159296.SZ,2026-04-14,1.009,1.01,1.005,1.01,3330313,3350301
159296.SZ,2026-04-15,1.011,1.016,1.009,1.016,6740100,6829738
159296.SZ,2026-04-16,1.016,1.017,1.011,1.015,5622404,5692716
159296.SZ,2026-04-17,1.015,1.015,1.007,1.007,5181809,5222650
159296.SZ,2026-04-20,1.007,1.014,1.007,1.011,2707218,2731633
159296.SZ,2026-04-21,1.014,1.017,1.013,1.016,2961311,3004058
159296.SZ,2026-04-22,1.016,1.016,1.01,1.011,528606,536222
159296.SZ,2026-04-23,1.01,1.016,1.009,1.015,1760234,1784411
159296.SZ,2026-04-24,1.014,1.018,1.012,1.016,2881054,2919488
159296.SZ,2026-04-27,1.013,1.016,1.009,1.011,2853900,2888850
159296.SZ,2026-04-28,1.01,1.018,1.009,1.017,2880810,2918516
159296.SZ,2026-04-29,1.019,1.022,1.016,1.019,6742023,6857247
159296.SZ,2026-04-30,1.016,1.021,1.014,1.016,2921501,2968425
159296.SZ,2026-05-06,1.016,1.016,1.005,1.009,4096004,4127134
159296.SZ,2026-05-07,1.014,1.014,1.004,1.005,6121205,6160491
159296.SZ,2026-05-08,1.005,1.007,1.002,1.003,8231212,8256713
159296.SZ,2026-05-11,1.005,1.009,1.001,1.008,6461213,6484327
159296.SZ,2026-05-12,1.008,1.011,1.005,1.006,6761100,6807434
159296.SZ,2026-05-13,1.005,1.007,1.001,1.004,6651506,6661583
159296.SZ,2026-05-14,1.001,1.004,0.999,0.999,6672108,6685807
159296.SZ,2026-05-15,0.997,0.999,0.991,0.994,5110806,5080015
159296.SZ,2026-05-18,0.995,0.995,0.983,0.987,4278700,4219510
159296.SZ,2026-05-19,0.99,0.993,0.988,0.993,3426500,3396145
159296.SZ,2026-05-20,0.989,0.993,0.983,0.985,4602905,4540249
