symbol,date,open,high,low,close,volume,amount
688385.SH,2026-04-20,71.93,76.37,71.0,75.07,15718043,0
688385.SH,2026-04-21,75.0,79.04,75.0,76.52,13949343,0
688385.SH,2026-04-22,76.06,76.8,75.0,76.0,11257806,0
688385.SH,2026-04-23,76.48,77.53,74.19,75.08,9691018,0
688385.SH,2026-04-24,75.34,76.17,71.87,73.06,13990988,0
688385.SH,2026-04-27,74.2,74.88,70.86,72.18,11178728,0
688385.SH,2026-04-28,72.01,73.8,69.91,70.45,12316100,0
688385.SH,2026-04-29,70.5,70.51,68.15,69.71,10683072,0
688385.SH,2026-04-30,70.53,71.53,65.7,68.07,32219493,0
688385.SH,2026-05-06,70.0,74.8,69.18,72.25,27005827,0
688385.SH,2026-05-07,73.26,74.5,72.24,73.34,16570778,0
688385.SH,2026-05-08,72.41,72.92,71.05,71.68,18816247,0
688385.SH,2026-05-11,73.11,76.67,72.68,74.73,25874017,0
688385.SH,2026-05-12,76.0,76.27,72.27,73.61,17964403,0
688385.SH,2026-05-13,72.3,75.39,70.88,74.31,23198993,0
688385.SH,2026-05-14,75.79,75.96,70.55,71.66,22654295,0
688385.SH,2026-05-15,72.4,73.09,68.05,69.1,25201801,0
688385.SH,2026-05-18,68.35,72.34,67.8,70.77,20811423,0
688385.SH,2026-05-19,70.35,71.19,67.85,70.99,19030611,0
688385.SH,2026-05-20,70.89,72.9,70.19,71.91,22166915,0
688385.SH,2026-05-21,73.34,74.4,65.18,65.55,31860580,0
688385.SH,2026-05-22,65.89,67.99,65.35,67.42,20776107,0
