symbol,date,open,high,low,close,volume,amount
159179.SZ,2026-04-03,0.961,0.968,0.96,0.964,23858195,22983132
159179.SZ,2026-04-07,0.968,0.982,0.959,0.96,28353867,27296708
159179.SZ,2026-04-08,0.98,1.016,0.98,1.014,126053205,126739388
159179.SZ,2026-04-09,1.003,1.005,0.995,1.0,18326920,18324115
159179.SZ,2026-04-10,1.001,1.015,0.993,0.998,12810799,12860925
159179.SZ,2026-04-13,0.998,0.998,0.977,0.981,22721317,22331675
159179.SZ,2026-04-14,0.995,1.0,0.98,0.987,9994532,9916680
159179.SZ,2026-04-15,1.001,1.014,0.995,0.996,17403775,17521928
159179.SZ,2026-04-16,0.999,1.033,0.999,1.031,49501519,50546222
159179.SZ,2026-04-17,1.032,1.032,1.015,1.02,13237020,13546937
159179.SZ,2026-04-20,1.02,1.04,1.016,1.032,18435325,19025208
159179.SZ,2026-04-21,1.032,1.035,1.021,1.025,10960704,11230359
159179.SZ,2026-04-22,1.025,1.026,1.001,1.005,10402354,10463004
159179.SZ,2026-04-23,1.004,1.004,0.986,0.993,10463303,10367872
159179.SZ,2026-04-24,0.992,0.992,0.972,0.988,19860901,19411966
159179.SZ,2026-04-27,0.988,0.988,0.975,0.978,13724503,13453896
159179.SZ,2026-04-28,0.977,0.977,0.949,0.956,22245306,21320658
159179.SZ,2026-04-29,0.959,0.977,0.959,0.971,14660104,14223339
159179.SZ,2026-04-30,0.97,0.97,0.952,0.96,14183903,13590783
159179.SZ,2026-05-06,0.975,0.989,0.972,0.982,19723410,19370133
159179.SZ,2026-05-07,1.002,1.008,0.999,1.005,17890524,17951471
159179.SZ,2026-05-08,1.003,1.011,0.997,1.01,11164688,11221912
159179.SZ,2026-05-11,1.009,1.009,0.991,0.997,30037016,29949865
159179.SZ,2026-05-12,0.997,1.002,0.985,0.986,28246750,28125945
159179.SZ,2026-05-13,0.982,0.997,0.976,0.987,16016269,15742885
159179.SZ,2026-05-14,1.019,1.028,0.991,0.991,31312175,31382941
159179.SZ,2026-05-15,0.989,0.989,0.956,0.965,25341099,24579901
159179.SZ,2026-05-18,0.946,0.958,0.943,0.946,20593610,19555294
159179.SZ,2026-05-19,0.929,0.963,0.929,0.96,28181302,26956963
159179.SZ,2026-05-20,0.959,0.959,0.88,0.941,18988900,17923203
159179.SZ,2026-05-21,0.925,0.952,0.913,0.913,24598963,22863908
159179.SZ,2026-05-22,0.917,0.92,0.906,0.915,11397021,10399007
