symbol,date,open,high,low,close,volume,amount
600406.SH,2026-04-20,26.86,27.3,26.67,27.24,1007730,0
600406.SH,2026-04-21,27.29,27.35,26.9,27.03,671874,0
600406.SH,2026-04-22,27.06,27.32,26.84,27.01,991197,0
600406.SH,2026-04-23,27.2,27.47,26.6,26.95,995982,0
600406.SH,2026-04-24,26.83,27.14,26.53,26.54,666788,0
600406.SH,2026-04-27,26.52,26.52,26.17,26.23,565438,0
600406.SH,2026-04-28,26.15,26.35,25.86,26.07,644084,0
600406.SH,2026-04-29,26.26,26.64,26.24,26.62,864313,0
600406.SH,2026-04-30,26.59,26.59,25.91,25.97,978525,0
600406.SH,2026-05-06,25.99,26.56,25.99,26.22,1339871,0
600406.SH,2026-05-07,26.29,26.47,26.06,26.44,1114447,0
600406.SH,2026-05-08,26.5,26.51,25.88,26.08,1095119,0
600406.SH,2026-05-11,26.21,27.82,26.2,26.85,2457225,0
600406.SH,2026-05-12,26.86,27.36,26.7,26.9,1788980,0
600406.SH,2026-05-13,26.89,28.4,26.86,28.02,2478550,0
600406.SH,2026-05-14,28.41,28.48,27.26,27.27,1857623,0
600406.SH,2026-05-15,27.28,27.55,26.34,26.48,1478337,0
600406.SH,2026-05-18,26.46,26.7,26.2,26.49,810671,0
600406.SH,2026-05-19,26.51,27.14,26.3,26.97,1084393,0
600406.SH,2026-05-20,26.98,27.24,26.46,26.53,894056,0
600406.SH,2026-05-21,26.52,26.66,25.63,25.66,1196950,0
600406.SH,2026-05-22,25.66,25.92,25.51,25.83,607402,0
