symbol,date,open,high,low,close,volume,amount
600566.SH,2026-04-20,24.94,24.94,24.58,24.82,44212,0
600566.SH,2026-04-21,24.83,25.13,24.75,24.86,22660,0
600566.SH,2026-04-22,24.86,24.92,24.67,24.88,32895,0
600566.SH,2026-04-23,25.0,25.27,24.81,25.15,38914,0
600566.SH,2026-04-24,25.5,26.85,25.28,26.7,146854,0
600566.SH,2026-04-27,26.84,26.84,26.26,26.68,84031,0
600566.SH,2026-04-28,26.52,27.15,26.49,26.72,63607,0
600566.SH,2026-04-29,26.92,27.58,26.75,27.52,80511,0
600566.SH,2026-04-30,27.45,27.88,27.21,27.69,59971,0
600566.SH,2026-05-06,27.6,28.15,27.19,27.86,94396,0
600566.SH,2026-05-07,27.86,28.45,27.82,28.36,72498,0
600566.SH,2026-05-08,28.56,28.94,28.28,28.62,69943,0
600566.SH,2026-05-11,28.85,29.6,28.44,28.73,138330,0
600566.SH,2026-05-12,28.73,29.22,28.5,28.72,89641,0
600566.SH,2026-05-13,28.5,28.88,27.93,28.55,82610,0
600566.SH,2026-05-14,28.61,29.08,28.1,28.95,68471,0
600566.SH,2026-05-15,28.8,28.93,28.14,28.26,59690,0
600566.SH,2026-05-18,28.25,28.34,27.53,27.68,62706,0
600566.SH,2026-05-19,27.8,28.58,27.56,28.35,66879,0
600566.SH,2026-05-20,28.27,28.86,28.12,28.74,46433,0
600566.SH,2026-05-21,28.74,28.99,28.11,28.6,49537,0
600566.SH,2026-05-22,28.61,28.61,27.86,28.0,45976,0
