symbol,date,open,high,low,close,volume,amount
513240.SH,2026-05-08,1.02,1.026,1.011,1.025,164369600,167137493
513240.SH,2026-05-11,1.043,1.056,1.035,1.05,73107700,76550216
513240.SH,2026-05-12,1.052,1.052,1.019,1.029,28145100,29046549
513240.SH,2026-05-13,1.022,1.043,1.01,1.04,34156600,35253524
513240.SH,2026-05-14,1.066,1.066,1.019,1.026,17843700,18549758
513240.SH,2026-05-15,1.032,1.039,0.989,0.996,42931100,43342866
513240.SH,2026-05-18,0.993,1.009,0.988,0.99,19024400,18999249
513240.SH,2026-05-19,0.99,0.99,0.966,0.988,25908100,25288022
513240.SH,2026-05-20,0.991,1.017,0.986,1.014,46982900,47185445
513240.SH,2026-05-21,1.03,1.038,1.0,1.002,50873600,52176789
513240.SH,2026-05-22,1.026,1.062,1.018,1.061,71374500,74197692
