symbol,date,open,high,low,close,volume,amount
000977.SZ,2026-04-20,69.41,75.01,69.41,73.08,1486776,0
000977.SZ,2026-04-21,70.97,72.19,68.26,71.33,1070853,0
000977.SZ,2026-04-22,71.61,75.4,70.94,74.16,1016494,0
000977.SZ,2026-04-23,74.28,75.11,72.44,73.79,694048,0
000977.SZ,2026-04-24,73.74,75.58,71.96,74.81,933621,0
000977.SZ,2026-04-27,74.96,75.95,72.91,73.12,671544,0
000977.SZ,2026-04-28,72.96,73.02,70.33,70.79,599677,0
000977.SZ,2026-04-29,70.44,72.96,69.65,72.24,509649,0
000977.SZ,2026-04-30,69.46,70.46,66.11,69.71,1199911,0
000977.SZ,2026-05-06,70.96,74.74,70.96,73.18,1007766,0
000977.SZ,2026-05-07,73.18,73.41,71.74,73.2,640432,0
000977.SZ,2026-05-08,72.09,79.45,71.06,76.44,1251843,0
000977.SZ,2026-05-11,77.06,78.2,75.56,75.96,937270,0
000977.SZ,2026-05-12,76.46,76.51,72.5,73.09,765758,0
000977.SZ,2026-05-13,72.62,77.54,72.07,77.34,997417,0
000977.SZ,2026-05-14,77.96,78.11,70.16,71.56,1444687,0
000977.SZ,2026-05-15,71.56,72.68,69.8,70.17,788278,0
000977.SZ,2026-05-18,69.86,72.73,69.36,70.57,652869,0
000977.SZ,2026-05-19,69.96,72.45,67.26,72.19,791422,0
000977.SZ,2026-05-20,71.71,74.25,70.88,71.23,610188,0
000977.SZ,2026-05-21,72.28,72.3,66.0,66.31,885705,0
000977.SZ,2026-05-22,67.2,68.58,65.95,68.25,568209,0
