symbol,date,open,high,low,close,volume,amount
562030.SH,2023-10-12,0.999,1.0,0.985,0.989,140706814,139604890
562030.SH,2023-10-13,0.985,0.985,0.969,0.971,24782412,24162761
562030.SH,2023-10-16,0.967,0.97,0.956,0.963,16221200,15631057
562030.SH,2023-10-17,0.974,0.974,0.955,0.965,6298660,6074200
562030.SH,2023-10-18,0.953,0.953,0.935,0.949,14828300,14022728
562030.SH,2023-10-19,0.93,0.963,0.93,0.94,16469433,15663679
562030.SH,2023-10-20,0.931,0.937,0.906,0.909,11645000,10680542
562030.SH,2023-10-23,0.88,0.903,0.873,0.878,7668200,6795690
562030.SH,2023-10-24,0.877,0.894,0.868,0.886,16292600,14315475
562030.SH,2023-10-25,0.892,0.918,0.892,0.907,10618800,9663301
562030.SH,2023-10-26,0.9,0.915,0.896,0.915,5461600,4964703
562030.SH,2023-10-27,0.911,0.918,0.897,0.915,14852800,13428035
562030.SH,2023-10-30,0.913,0.932,0.909,0.929,10082560,9259280
562030.SH,2023-10-31,0.923,0.926,0.909,0.915,4662900,4269719
562030.SH,2023-11-01,0.921,0.924,0.909,0.911,9570900,8747322
562030.SH,2023-11-02,0.915,0.917,0.899,0.901,20405800,18515326
562030.SH,2023-11-03,0.904,0.924,0.904,0.924,13258152,12145334
562030.SH,2023-11-06,0.927,0.951,0.927,0.949,18106400,17028953
562030.SH,2023-11-07,0.949,0.965,0.949,0.961,18674600,17822948
562030.SH,2023-11-08,0.961,0.983,0.959,0.968,18078000,17602744
562030.SH,2023-11-09,0.968,0.979,0.96,0.973,13333450,12933451
562030.SH,2023-11-10,0.962,0.967,0.956,0.956,13680500,13156819
562030.SH,2023-11-13,0.962,0.988,0.962,0.985,14202852,13945867
562030.SH,2023-11-14,0.98,0.998,0.98,0.994,17225800,17096011
562030.SH,2023-11-15,1.002,1.004,0.984,0.987,29818913,29769421
562030.SH,2023-11-16,0.98,0.999,0.98,0.986,19167784,19005702
562030.SH,2023-11-17,0.96,0.996,0.96,0.989,10833100,10705264
562030.SH,2023-11-20,0.989,1.008,0.981,1.0,16728711,16619659
562030.SH,2023-11-21,1.0,1.0,0.979,0.983,11556600,11493002
562030.SH,2023-11-22,0.983,0.992,0.972,0.972,13483911,13241017
562030.SH,2023-11-23,0.968,0.981,0.956,0.981,13171800,12762012
562030.SH,2023-11-24,0.951,0.985,0.95,0.951,13879700,13249556
562030.SH,2023-11-27,0.95,0.963,0.95,0.954,12330213,11780213
562030.SH,2023-11-28,0.954,0.96,0.946,0.957,12595100,12012257
562030.SH,2023-11-29,0.957,0.958,0.947,0.949,13745500,13099068
562030.SH,2023-11-30,0.976,0.977,0.932,0.942,15126800,14228797
562030.SH,2023-12-01,0.94,0.967,0.94,0.964,9653700,9119625
562030.SH,2023-12-04,0.947,0.98,0.947,0.966,11950900,11647650
562030.SH,2023-12-05,0.95,0.951,0.93,0.935,11935900,11262711
562030.SH,2023-12-06,0.935,0.943,0.923,0.937,10208600,9518420
562030.SH,2023-12-07,0.947,0.95,0.934,0.948,12912500,12132235
562030.SH,2023-12-08,0.948,0.97,0.948,0.966,9637200,9266487
562030.SH,2023-12-11,0.947,0.982,0.947,0.981,11276500,10861265
562030.SH,2023-12-12,0.981,0.987,0.975,0.985,9284400,9107826
562030.SH,2023-12-13,0.973,0.979,0.959,0.959,10460500,10163303
562030.SH,2023-12-14,0.959,0.973,0.954,0.954,11601500,11187276
562030.SH,2023-12-15,0.955,0.955,0.94,0.941,11577200,10937789
562030.SH,2023-12-18,0.941,0.947,0.924,0.927,11056600,10296489
562030.SH,2023-12-19,0.899,0.948,0.899,0.938,12121700,11228989
562030.SH,2023-12-20,0.932,0.932,0.901,0.902,13396800,12220187
562030.SH,2023-12-21,0.905,0.917,0.893,0.916,11957600,10815039
562030.SH,2023-12-22,0.903,0.909,0.886,0.889,12726800,11406447
562030.SH,2023-12-25,0.838,0.898,0.838,0.88,12747900,11333430
562030.SH,2023-12-26,0.882,0.892,0.866,0.874,12165400,10578333
562030.SH,2023-12-27,0.876,0.88,0.872,0.875,12096100,10586264
562030.SH,2023-12-28,0.869,0.904,0.869,0.9,13093900,11724105
562030.SH,2023-12-29,0.905,0.911,0.901,0.908,10134100,9189000
562030.SH,2024-01-02,0.91,0.91,0.893,0.894,14787800,13304527
562030.SH,2024-01-03,0.89,0.89,0.872,0.881,23400400,20600636
562030.SH,2024-01-04,0.88,0.88,0.859,0.864,16045300,13865575
562030.SH,2024-01-05,0.86,0.868,0.842,0.847,12087100,10437896
562030.SH,2024-01-08,0.873,0.873,0.822,0.822,15234900,12672245
562030.SH,2024-01-09,0.838,0.838,0.812,0.817,16251000,13361393
562030.SH,2024-01-10,0.807,0.817,0.8,0.806,13175200,10617315
562030.SH,2024-01-11,0.81,0.822,0.81,0.819,12931600,10524265
562030.SH,2024-01-12,0.821,0.821,0.801,0.802,13443100,10909284
562030.SH,2024-01-15,0.809,0.809,0.789,0.794,18196600,14465616
562030.SH,2024-01-16,0.787,0.791,0.774,0.784,17581600,13757330
562030.SH,2024-01-17,0.786,0.788,0.77,0.77,13319100,10462961
562030.SH,2024-01-18,0.746,0.778,0.746,0.778,16365200,12476127
562030.SH,2024-01-19,0.777,0.781,0.768,0.768,13911300,10778883
562030.SH,2024-01-22,0.78,0.78,0.728,0.732,14957800,11367839
562030.SH,2024-01-23,0.728,0.754,0.726,0.752,15298400,11296108
562030.SH,2024-01-24,0.75,0.76,0.73,0.758,16915100,12600704
562030.SH,2024-01-25,0.756,0.783,0.754,0.781,12743100,9664367
562030.SH,2024-01-26,0.782,0.785,0.769,0.77,13414900,10467774
562030.SH,2024-01-29,0.77,0.77,0.745,0.745,13325900,10121725
562030.SH,2024-01-30,0.74,0.748,0.723,0.723,16564100,12287951
562030.SH,2024-01-31,0.715,0.72,0.689,0.689,15978600,11319388
562030.SH,2024-02-01,0.679,0.707,0.679,0.692,18787200,12973259
562030.SH,2024-02-02,0.696,0.696,0.64,0.664,16378200,11247707
562030.SH,2024-02-05,0.664,0.664,0.612,0.646,21210400,13439927
562030.SH,2024-02-06,0.618,0.684,0.618,0.684,13157200,8486808
562030.SH,2024-02-07,0.666,0.712,0.666,0.701,19645700,13824765
562030.SH,2024-02-08,0.721,0.734,0.712,0.731,16282400,11790685
562030.SH,2024-02-19,0.747,0.758,0.735,0.758,17365100,12927633
562030.SH,2024-02-20,0.75,0.758,0.735,0.755,13830000,10374987
562030.SH,2024-02-21,0.749,0.771,0.746,0.753,14835600,11206157
562030.SH,2024-02-22,0.768,0.784,0.766,0.776,14924200,11575391
562030.SH,2024-02-23,0.778,0.786,0.771,0.785,13097500,10188460
562030.SH,2024-02-26,0.777,0.8,0.777,0.79,16904400,13344558
562030.SH,2024-02-27,0.798,0.84,0.781,0.839,18097500,14353344
562030.SH,2024-02-28,0.85,0.858,0.789,0.789,13169300,11108830
562030.SH,2024-02-29,0.789,0.83,0.789,0.83,15198400,12411271
