symbol,date,open,high,low,close,volume,amount
000100.SZ,2026-04-20,4.31,4.41,4.3,4.37,3831039,0
000100.SZ,2026-04-21,4.36,4.38,4.28,4.34,3548241,0
000100.SZ,2026-04-22,4.31,4.37,4.3,4.35,3353678,0
000100.SZ,2026-04-23,4.35,4.36,4.24,4.26,3829516,0
000100.SZ,2026-04-24,4.25,4.25,4.17,4.23,2853444,0
000100.SZ,2026-04-27,4.22,4.34,4.2,4.3,3779291,0
000100.SZ,2026-04-28,4.3,4.33,4.23,4.26,3100350,0
000100.SZ,2026-04-29,4.24,4.33,4.22,4.32,4173383,0
000100.SZ,2026-04-30,4.41,4.47,4.26,4.27,6957944,0
000100.SZ,2026-05-06,4.29,4.32,4.24,4.29,5997088,0
000100.SZ,2026-05-07,4.35,4.41,4.29,4.3,6900663,0
000100.SZ,2026-05-08,4.28,4.29,4.18,4.22,6493101,0
000100.SZ,2026-05-11,4.24,4.38,4.24,4.34,9135259,0
000100.SZ,2026-05-12,4.35,4.35,4.26,4.27,5329193,0
000100.SZ,2026-05-13,4.26,4.37,4.25,4.37,5515192,0
000100.SZ,2026-05-14,4.37,4.41,4.28,4.28,4623411,0
000100.SZ,2026-05-15,4.31,4.33,4.17,4.18,6763993,0
000100.SZ,2026-05-18,4.18,4.25,4.12,4.22,4317445,0
000100.SZ,2026-05-19,4.2,4.31,4.16,4.3,4846094,0
000100.SZ,2026-05-20,4.27,4.29,4.18,4.23,4486764,0
000100.SZ,2026-05-21,4.56,4.65,4.24,4.37,23881940,0
000100.SZ,2026-05-22,4.25,4.45,4.13,4.38,19596776,0
