symbol,date,open,high,low,close,volume,amount
688728.SH,2026-04-20,13.4,13.63,13.38,13.51,13091360,0
688728.SH,2026-04-21,13.42,13.53,13.22,13.27,12894771,0
688728.SH,2026-04-22,13.21,13.52,13.21,13.46,12735136,0
688728.SH,2026-04-23,13.43,13.65,13.23,13.26,14026695,0
688728.SH,2026-04-24,13.26,13.43,13.2,13.31,11561522,0
688728.SH,2026-04-27,13.33,13.59,13.08,13.53,16476448,0
688728.SH,2026-04-28,13.43,13.6,12.98,13.05,22116267,0
688728.SH,2026-04-29,12.99,13.33,12.92,13.28,13481227,0
688728.SH,2026-04-30,13.55,13.89,13.51,13.79,29334474,0
688728.SH,2026-05-06,13.99,14.54,13.98,14.01,34326989,0
688728.SH,2026-05-07,14.12,14.21,13.92,14.1,20632706,0
688728.SH,2026-05-08,14.0,14.67,13.93,14.5,33695765,0
688728.SH,2026-05-11,14.55,14.85,14.47,14.68,28805279,0
688728.SH,2026-05-12,14.68,14.78,14.38,14.56,22639513,0
688728.SH,2026-05-13,14.43,14.68,14.27,14.62,28641726,0
688728.SH,2026-05-14,14.65,14.7,14.3,14.5,29199033,0
688728.SH,2026-05-15,14.51,15.0,14.23,14.55,38479726,0
688728.SH,2026-05-18,14.5,14.75,14.21,14.51,26270069,0
688728.SH,2026-05-19,14.4,14.99,14.28,14.96,28801184,0
688728.SH,2026-05-20,15.0,15.55,14.91,15.39,43050557,0
688728.SH,2026-05-21,15.57,15.68,14.5,14.57,44711401,0
688728.SH,2026-05-22,14.69,15.06,14.45,14.97,33592870,0
