symbol,date,open,high,low,close,volume,amount
300748.SZ,2026-04-20,32.71,33.58,32.52,33.48,381296,0
300748.SZ,2026-04-21,33.38,33.97,33.03,33.66,351372,0
300748.SZ,2026-04-22,33.28,33.43,32.79,33.37,295700,0
300748.SZ,2026-04-23,33.53,33.68,31.89,32.03,352213,0
300748.SZ,2026-04-24,31.83,32.11,31.33,31.7,239328,0
300748.SZ,2026-04-27,31.59,32.15,31.39,31.77,177226,0
300748.SZ,2026-04-28,31.64,31.71,30.62,30.76,262413,0
300748.SZ,2026-04-29,30.99,33.42,30.98,33.27,654937,0
300748.SZ,2026-04-30,32.87,33.11,32.44,32.74,341768,0
300748.SZ,2026-05-06,33.28,34.98,32.68,34.58,622838,0
300748.SZ,2026-05-07,34.54,34.78,34.04,34.52,380692,0
300748.SZ,2026-05-08,34.29,34.77,34.18,34.44,330187,0
300748.SZ,2026-05-11,34.69,37.78,34.48,36.99,906558,0
300748.SZ,2026-05-12,37.0,37.1,35.42,35.73,541467,0
300748.SZ,2026-05-13,35.32,36.3,35.32,35.93,431136,0
300748.SZ,2026-05-14,36.31,36.31,34.61,34.62,403213,0
300748.SZ,2026-05-15,35.15,36.88,34.6,35.43,602089,0
300748.SZ,2026-05-18,34.8,35.05,34.11,34.39,379161,0
300748.SZ,2026-05-19,34.38,34.39,32.92,33.44,392112,0
300748.SZ,2026-05-20,33.0,34.29,32.46,33.7,404569,0
300748.SZ,2026-05-21,33.58,35.04,33.01,33.06,462128,0
300748.SZ,2026-05-22,33.42,34.65,32.91,34.34,419680,0
