symbol,date,open,high,low,close,volume,amount
159261.SZ,2025-07-07,0.992,0.998,0.985,0.989,31536749,31261895
159261.SZ,2025-07-08,0.987,1.016,0.987,1.016,216741619,218666844
159261.SZ,2025-07-09,1.015,1.021,1.008,1.013,80228769,81576104
159261.SZ,2025-07-10,1.013,1.024,1.012,1.021,79899386,81259602
159261.SZ,2025-07-11,1.02,1.032,1.014,1.026,32492265,33295336
159261.SZ,2025-07-14,1.023,1.03,1.021,1.027,21663270,22239199
159261.SZ,2025-07-15,1.023,1.033,0.928,1.019,15322498,15603458
159261.SZ,2025-07-16,1.019,1.021,1.013,1.016,19695509,20047165
159261.SZ,2025-07-17,1.018,1.028,1.015,1.028,21756106,22240423
159261.SZ,2025-07-18,1.028,1.038,1.024,1.033,31684979,32694199
159261.SZ,2025-07-21,1.03,1.042,1.03,1.041,32219385,33415728
159261.SZ,2025-07-22,1.041,1.057,1.036,1.052,16225809,16957412
159261.SZ,2025-07-23,1.051,1.055,1.042,1.043,13801627,14503054
159261.SZ,2025-07-24,1.046,1.065,1.038,1.064,18670650,19707001
159261.SZ,2025-07-25,1.069,1.069,1.051,1.057,11353340,12005772
159261.SZ,2025-07-28,1.057,1.065,1.051,1.061,9777644,10368361
159261.SZ,2025-07-29,1.055,1.069,1.053,1.069,9810206,10417904
159261.SZ,2025-07-30,1.068,1.068,1.039,1.046,7877358,8306724
159261.SZ,2025-07-31,1.045,1.051,1.017,1.022,2650316,2736414
159261.SZ,2025-08-01,1.023,1.038,1.019,1.032,13695442,14088398
159261.SZ,2025-08-04,1.029,1.038,1.021,1.038,6776150,6961186
159261.SZ,2025-08-05,1.038,1.045,1.035,1.045,5397245,5612469
159261.SZ,2025-08-06,1.045,1.054,1.04,1.053,8928279,9358335
159261.SZ,2025-08-07,1.054,1.054,1.038,1.048,6551942,6856817
159261.SZ,2025-08-08,1.045,1.068,1.045,1.059,4706142,4979519
159261.SZ,2025-08-11,1.062,1.085,1.055,1.085,6918488,7421048
159261.SZ,2025-08-12,1.085,1.092,1.067,1.092,9043363,9700984
159261.SZ,2025-08-13,1.092,1.113,1.088,1.111,4232589,4658045
159261.SZ,2025-08-14,1.111,1.116,1.093,1.108,5101457,5626161
159261.SZ,2025-08-15,1.106,1.142,1.106,1.136,6988598,7832152
159261.SZ,2025-08-18,1.145,1.164,1.133,1.156,2901511,3340330
159261.SZ,2025-08-19,1.157,1.162,1.144,1.155,3106352,3588652
159261.SZ,2025-08-20,1.145,1.161,1.123,1.157,1075920,1230709
159261.SZ,2025-08-21,1.161,1.161,1.14,1.149,812507,932799
159261.SZ,2025-08-22,1.148,1.175,1.147,1.173,1447120,1682320
159261.SZ,2025-08-25,1.173,1.395,1.173,1.219,1886615,2287370
159261.SZ,2025-08-26,1.21,1.221,1.196,1.204,1225400,1482104
159261.SZ,2025-08-27,1.204,1.24,1.191,1.196,2125506,2585332
159261.SZ,2025-08-28,1.195,1.222,1.179,1.22,1920503,2313943
159261.SZ,2025-08-29,1.22,1.285,1.216,1.267,2680210,3373239
159261.SZ,2025-09-01,1.267,1.299,1.25,1.267,3189300,4042559
159261.SZ,2025-09-02,1.267,1.35,1.25,1.267,9835016,12600239
159261.SZ,2025-09-03,1.273,1.312,1.265,1.311,10996213,14242326
159261.SZ,2025-09-04,1.325,1.365,1.274,1.298,11173202,14782334
159261.SZ,2025-09-05,1.278,1.558,1.275,1.439,37283202,52622935
159261.SZ,2025-09-08,1.449,1.467,1.41,1.448,42499004,61386560
159261.SZ,2025-09-09,1.419,1.444,1.399,1.408,19681888,27892141
159261.SZ,2025-09-10,1.38,1.41,1.37,1.395,13193017,18303787
159261.SZ,2025-09-11,1.382,1.435,1.366,1.434,17813135,25188251
159261.SZ,2025-09-12,1.436,1.455,1.414,1.429,10607600,15196203
159261.SZ,2025-09-15,1.434,1.562,1.434,1.45,30013225,44633260
159261.SZ,2025-09-16,1.45,1.479,1.432,1.469,20154329,29388612
159261.SZ,2025-09-17,1.47,1.506,1.451,1.5,20782861,30759309
159261.SZ,2025-09-18,1.495,1.517,1.464,1.485,15349903,22923906
159261.SZ,2025-09-19,1.474,1.499,1.456,1.462,11299901,16704948
159261.SZ,2025-09-22,1.462,1.475,1.445,1.468,5435500,7936659
159261.SZ,2025-09-23,1.468,1.518,1.458,1.496,16460209,24539416
159261.SZ,2025-09-24,1.482,1.557,1.482,1.557,16761847,25512768
159261.SZ,2025-09-25,1.558,1.635,1.546,1.592,23905424,37983688
159261.SZ,2025-09-26,1.571,1.615,1.553,1.553,13216767,20967226
159261.SZ,2025-09-29,1.563,1.63,1.561,1.612,15295868,24517928
159261.SZ,2025-09-30,1.603,1.65,1.603,1.635,12299100,20022176
159261.SZ,2025-10-09,1.643,1.691,1.638,1.676,13970401,23253713
159261.SZ,2025-10-10,1.64,1.672,1.545,1.557,27874200,44260855
159261.SZ,2025-10-13,1.455,1.557,1.4,1.548,11707651,17817886
159261.SZ,2025-10-14,1.555,1.587,1.483,1.494,11819621,18222585
159261.SZ,2025-10-15,1.484,1.539,1.464,1.539,9121100,13708190
159261.SZ,2025-10-16,1.525,1.566,1.52,1.551,7150500,11095938
159261.SZ,2025-10-17,1.538,1.55,1.458,1.46,8329302,12377880
159261.SZ,2025-10-20,1.482,1.509,1.472,1.485,6631000,9861395
159261.SZ,2025-10-21,1.494,1.523,1.476,1.512,7111500,10721790
159261.SZ,2025-10-22,1.506,1.509,1.483,1.493,3383700,5059414
159261.SZ,2025-10-23,1.493,1.511,1.466,1.509,5975614,8896847
159261.SZ,2025-10-24,1.523,1.556,1.511,1.556,8607101,13281487
159261.SZ,2025-10-27,1.57,1.6,1.533,1.557,10351216,16127514
159261.SZ,2025-10-28,1.555,1.575,1.541,1.552,9702501,15163986
159261.SZ,2025-10-29,1.558,1.65,1.558,1.647,21429604,34710444
159261.SZ,2025-10-30,1.649,1.688,1.649,1.655,28097202,46926987
159261.SZ,2025-10-31,1.65,1.705,1.635,1.637,18087006,30278360
159261.SZ,2025-11-03,1.636,1.653,1.588,1.639,22702900,36860223
159261.SZ,2025-11-04,1.64,1.64,1.571,1.583,13479700,21444393
159261.SZ,2025-11-05,1.554,1.648,1.548,1.639,21562700,34999261
159261.SZ,2025-11-06,1.646,1.677,1.633,1.663,18601109,30859725
159261.SZ,2025-11-07,1.65,1.692,1.638,1.675,15766600,26291595
159261.SZ,2025-11-10,1.683,1.705,1.627,1.642,14137901,23305019
159261.SZ,2025-11-11,1.654,1.678,1.637,1.643,13313900,22064038
159261.SZ,2025-11-12,1.643,1.643,1.59,1.612,7163287,11513830
159261.SZ,2025-11-13,1.613,1.711,1.609,1.691,16891400,28341222
159261.SZ,2025-11-14,1.665,1.687,1.649,1.66,7354100,12257098
159261.SZ,2025-11-17,1.63,1.659,1.621,1.644,13849900,22700939
159261.SZ,2025-11-18,1.665,1.665,1.573,1.586,17408701,27816224
159261.SZ,2025-11-19,1.592,1.605,1.575,1.585,18113800,28692231
159261.SZ,2025-11-20,1.598,1.609,1.556,1.56,19689903,30997562
159261.SZ,2025-11-21,1.512,1.559,1.477,1.481,19283516,28952502
159261.SZ,2025-11-24,1.483,1.519,1.467,1.479,14154205,20968074
159261.SZ,2025-11-25,1.481,1.532,1.481,1.511,16248400,24568640
159261.SZ,2025-11-26,1.51,1.558,1.498,1.521,21817400,33182895
159261.SZ,2025-11-27,1.528,1.568,1.519,1.521,19363238,29806337
159261.SZ,2025-11-28,1.514,1.552,1.514,1.545,16245600,24975022
159261.SZ,2025-12-01,1.546,1.558,1.528,1.546,19221300,29560622
159261.SZ,2025-12-02,1.534,1.55,1.521,1.526,12452400,19010716
159261.SZ,2025-12-03,1.529,1.546,1.503,1.506,15545687,23618362
159261.SZ,2025-12-04,1.506,1.522,1.497,1.518,13669500,20692895
159261.SZ,2025-12-05,1.518,1.541,1.504,1.537,13473400,20564989
159261.SZ,2025-12-08,1.533,1.584,1.533,1.575,14643802,23005310
159261.SZ,2025-12-09,1.575,1.585,1.55,1.56,14547500,22782665
159261.SZ,2025-12-10,1.557,1.561,1.528,1.553,14844200,22894439
159261.SZ,2025-12-11,1.557,1.58,1.537,1.537,11972100,18647998
159261.SZ,2025-12-12,1.538,1.551,1.515,1.539,10896300,16630495
159261.SZ,2025-12-15,1.522,1.542,1.504,1.509,10503800,15906350
159261.SZ,2025-12-16,1.505,1.505,1.46,1.472,13348500,19593166
159261.SZ,2025-12-17,1.478,1.517,1.477,1.515,16164400,24110241
159261.SZ,2025-12-18,1.509,1.509,1.477,1.478,10129400,15121562
159261.SZ,2025-12-19,1.503,1.503,1.477,1.485,13091400,19506485
159261.SZ,2025-12-22,1.488,1.514,1.488,1.506,11696400,17596219
159261.SZ,2025-12-23,1.506,1.545,1.506,1.53,13880100,21236301
159261.SZ,2025-12-24,1.53,1.543,1.52,1.538,9720900,14905220
159261.SZ,2025-12-25,1.538,1.554,1.529,1.55,10485300,16181371
159261.SZ,2025-12-26,1.555,1.597,1.555,1.576,16155700,25518597
159261.SZ,2025-12-29,1.576,1.576,1.547,1.552,10849400,16893040
159261.SZ,2025-12-30,1.535,1.568,1.535,1.565,10021007,15495298
159261.SZ,2025-12-31,1.566,1.566,1.535,1.538,8462800,13059799
159261.SZ,2026-01-05,1.538,1.58,1.538,1.577,12520934,19653998
159261.SZ,2026-01-06,1.581,1.603,1.575,1.595,8509034,13466625
159261.SZ,2026-01-07,1.603,1.616,1.582,1.595,9179734,14638553
159261.SZ,2026-01-08,1.589,1.61,1.587,1.597,8169600,13047396
159261.SZ,2026-01-09,1.608,1.623,1.593,1.606,9639100,15540682
159261.SZ,2026-01-12,1.606,1.618,1.576,1.613,10766900,17274396
159261.SZ,2026-01-13,1.622,1.622,1.585,1.588,13007100,20767455
159261.SZ,2026-01-14,1.587,1.635,1.575,1.592,9924400,15884194
159261.SZ,2026-01-15,1.578,1.629,1.578,1.614,12830900,20640083
159261.SZ,2026-01-16,1.622,1.643,1.622,1.633,12575200,20532122
159261.SZ,2026-01-19,1.633,1.657,1.625,1.64,11644300,19091290
159261.SZ,2026-01-20,1.636,1.649,1.587,1.593,12567300,20110311
159261.SZ,2026-01-21,1.585,1.63,1.581,1.616,9164800,14857054
159261.SZ,2026-01-22,1.616,1.64,1.601,1.609,9556500,15363798
159261.SZ,2026-01-23,1.61,1.677,1.61,1.676,10121200,16846459
159261.SZ,2026-01-26,1.701,1.701,1.634,1.634,11474500,19109892
159261.SZ,2026-01-27,1.632,1.651,1.586,1.642,8573600,13798813
159261.SZ,2026-01-28,1.623,1.642,1.588,1.609,10654500,17045440
159261.SZ,2026-01-29,1.609,1.611,1.579,1.582,8315200,13317363
159261.SZ,2026-01-30,1.582,1.594,1.537,1.583,9180700,14322431
159261.SZ,2026-02-02,1.551,1.603,1.551,1.554,9837500,15502619
159261.SZ,2026-02-03,1.563,1.608,1.563,1.606,10798208,17132889
159261.SZ,2026-02-04,1.6,1.631,1.596,1.631,10451501,16772630
159261.SZ,2026-02-05,1.612,1.612,1.556,1.568,9793000,15327592
159261.SZ,2026-02-06,1.538,1.607,1.538,1.587,11955508,19011933
159261.SZ,2026-02-09,1.6,1.635,1.6,1.628,9184700,14961825
159261.SZ,2026-02-10,1.624,1.631,1.609,1.614,8618700,13957943
159261.SZ,2026-02-11,1.612,1.619,1.603,1.605,7666500,12344524
159261.SZ,2026-02-12,1.609,1.642,1.609,1.637,10327400,16807918
159261.SZ,2026-02-13,1.64,1.64,1.602,1.602,14800500,23937078
159261.SZ,2026-02-24,1.61,1.622,1.603,1.606,15626400,25202757
159261.SZ,2026-02-25,1.61,1.636,1.601,1.625,15522000,25107730
159261.SZ,2026-02-26,1.619,1.619,1.588,1.595,14677800,23381220
159261.SZ,2026-02-27,1.595,1.6,1.584,1.599,7594900,12109047
159261.SZ,2026-03-02,1.591,1.614,1.576,1.587,13627700,21717219
159261.SZ,2026-03-03,1.583,1.622,1.554,1.556,13178616,20790103
159261.SZ,2026-03-04,1.56,1.561,1.527,1.538,12119200,18685895
159261.SZ,2026-03-05,1.538,1.582,1.538,1.555,13364806,20809241
159261.SZ,2026-03-06,1.558,1.569,1.537,1.56,10769404,16818269
159261.SZ,2026-03-09,1.566,1.575,1.511,1.57,11808800,18146231
159261.SZ,2026-03-10,1.58,1.603,1.58,1.602,10777400,17213709
159261.SZ,2026-03-11,1.613,1.687,1.611,1.663,12172400,20335256
159261.SZ,2026-03-12,1.664,1.671,1.645,1.671,11615700,19212893
159261.SZ,2026-03-13,1.672,1.699,1.668,1.672,12659509,21344183
159261.SZ,2026-03-16,1.675,1.695,1.656,1.674,9439504,15842986
159261.SZ,2026-03-17,1.682,1.693,1.634,1.635,11058600,18344637
159261.SZ,2026-03-18,1.643,1.643,1.607,1.632,10639100,17207347
159261.SZ,2026-03-19,1.606,1.639,1.597,1.602,12839100,20798529
159261.SZ,2026-03-20,1.599,1.702,1.599,1.655,12264300,20478025
159261.SZ,2026-03-23,1.644,1.672,1.607,1.617,16740000,27433248
159261.SZ,2026-03-24,1.625,1.64,1.549,1.625,18280026,29082855
159261.SZ,2026-03-25,1.615,1.727,1.603,1.727,12580200,20541438
159261.SZ,2026-03-26,1.641,1.677,1.617,1.645,19758800,32572653
159261.SZ,2026-03-27,1.615,1.676,1.615,1.659,14463201,23914309
159261.SZ,2026-03-30,1.643,1.654,1.595,1.623,10792000,17489602
159261.SZ,2026-03-31,1.62,1.622,1.566,1.567,12249812,19439887
159261.SZ,2026-04-01,1.568,1.582,1.538,1.56,8708200,13571106
159261.SZ,2026-04-02,1.559,1.56,1.516,1.525,12787100,19514515
159261.SZ,2026-04-03,1.526,1.55,1.489,1.49,6711800,10075765
159261.SZ,2026-04-07,1.489,1.515,1.483,1.491,10236600,15284166
159261.SZ,2026-04-08,1.498,1.552,1.498,1.552,10714603,16507400
159261.SZ,2026-04-09,1.552,1.563,1.515,1.552,6642000,10302723
159261.SZ,2026-04-10,1.56,1.633,1.554,1.617,8118800,13123863
159261.SZ,2026-04-13,1.615,1.651,1.61,1.644,7715500,12670375
159261.SZ,2026-04-14,1.655,1.68,1.625,1.68,5354400,8869286
