symbol,date,open,high,low,close,volume,amount
301236.SZ,2026-04-20,40.51,42.27,40.41,40.97,223592,0
301236.SZ,2026-04-21,41.0,41.3,39.67,39.86,143991,0
301236.SZ,2026-04-22,39.91,44.59,39.66,42.88,504608,0
301236.SZ,2026-04-23,42.5,43.29,42.1,42.55,294082,0
301236.SZ,2026-04-24,42.9,44.46,42.04,44.0,408664,0
301236.SZ,2026-04-27,42.23,42.24,40.36,40.85,377391,0
301236.SZ,2026-04-28,40.85,41.1,39.4,39.64,238912,0
301236.SZ,2026-04-29,39.64,40.11,39.41,39.44,168445,0
301236.SZ,2026-04-30,39.2,39.84,38.95,39.44,146219,0
301236.SZ,2026-05-06,40.16,41.75,40.12,41.53,264234,0
301236.SZ,2026-05-07,41.67,41.96,40.87,41.79,214908,0
301236.SZ,2026-05-08,41.8,42.79,41.33,41.8,237185,0
301236.SZ,2026-05-11,41.76,43.17,41.41,42.71,286454,0
301236.SZ,2026-05-12,42.42,42.6,41.3,41.42,181407,0
301236.SZ,2026-05-13,41.18,42.28,40.95,41.91,169270,0
301236.SZ,2026-05-14,42.21,42.21,39.5,39.5,261221,0
301236.SZ,2026-05-15,39.61,40.3,39.19,39.58,211807,0
301236.SZ,2026-05-18,38.99,41.17,38.99,40.16,220170,0
301236.SZ,2026-05-19,40.26,41.15,39.73,41.05,246021,0
301236.SZ,2026-05-20,40.81,41.16,39.95,39.99,186502,0
301236.SZ,2026-05-21,40.23,40.76,38.04,38.12,239216,0
301236.SZ,2026-05-22,38.33,38.89,37.88,38.55,161443,0
