symbol,date,open,high,low,close,volume,amount
562970.SH,2024-11-07,0.977,0.99,0.951,0.989,58950300,57146546
562970.SH,2024-11-08,0.992,1.008,0.99,0.991,58065500,58210450
562970.SH,2024-11-11,0.992,1.024,0.983,1.018,51874100,52486871
562970.SH,2024-11-12,1.02,1.039,0.999,1.008,24721100,25275615
562970.SH,2024-11-13,1.006,1.012,0.991,1.012,4483600,4499508
562970.SH,2024-11-14,1.012,1.019,0.984,0.985,3714900,3718474
562970.SH,2024-11-15,0.985,0.989,0.951,0.952,4425300,4285416
562970.SH,2024-11-18,0.953,0.97,0.926,0.942,5059400,4781065
562970.SH,2024-11-19,0.942,0.958,0.928,0.958,3386700,3195966
562970.SH,2024-11-20,0.953,0.955,0.941,0.951,1720500,1631651
562970.SH,2024-11-21,0.96,0.971,0.947,0.956,3067600,2940461
562970.SH,2024-11-22,0.945,0.947,0.911,0.914,3840600,3581311
562970.SH,2024-11-25,0.914,0.918,0.904,0.918,4518500,4109430
562970.SH,2024-11-26,0.926,0.933,0.909,0.914,3009300,2781392
562970.SH,2024-11-27,0.911,0.932,0.901,0.932,3895800,3577173
562970.SH,2024-11-28,0.927,0.941,0.92,0.927,2847000,2659973
562970.SH,2024-11-29,0.927,0.946,0.924,0.937,2195700,2059503
562970.SH,2024-12-02,0.934,0.944,0.915,0.944,1889000,1766351
562970.SH,2024-12-03,0.937,0.95,0.937,0.943,1904700,1792561
562970.SH,2024-12-04,0.943,0.943,0.916,0.92,2141600,1983236
562970.SH,2024-12-05,0.915,0.922,0.914,0.919,1048500,961868
562970.SH,2024-12-06,0.925,0.926,0.9,0.923,2910000,2650594
562970.SH,2024-12-09,0.92,0.921,0.908,0.91,1174500,1071701
562970.SH,2024-12-10,0.927,0.934,0.91,0.913,2288500,2111364
562970.SH,2024-12-11,0.913,0.92,0.91,0.92,1024000,939008
562970.SH,2024-12-12,0.913,0.922,0.911,0.92,1368200,1254270
562970.SH,2024-12-13,0.915,0.915,0.896,0.898,4376700,3957893
562970.SH,2024-12-16,0.963,0.963,0.881,0.886,2514800,2248266
562970.SH,2024-12-17,0.884,0.889,0.875,0.877,2173200,1914674
562970.SH,2024-12-18,0.88,0.88,0.873,0.876,2701600,2369685
562970.SH,2024-12-19,0.871,0.874,0.862,0.874,1923100,1669139
562970.SH,2024-12-20,0.874,0.875,0.867,0.87,1376400,1199862
562970.SH,2024-12-23,0.87,0.883,0.866,0.868,3628000,3172830
562970.SH,2024-12-24,0.874,0.886,0.874,0.88,2350300,2070929
562970.SH,2024-12-25,0.884,0.888,0.87,0.876,2644900,2315991
562970.SH,2024-12-26,0.876,0.877,0.871,0.871,1455700,1271323
562970.SH,2024-12-27,0.871,0.878,0.868,0.87,2324400,2028295
562970.SH,2024-12-30,0.865,0.874,0.865,0.868,1162800,1009529
562970.SH,2024-12-31,0.872,0.878,0.847,0.85,6807600,5856238
562970.SH,2025-01-02,0.85,0.85,0.821,0.825,3986300,3345789
562970.SH,2025-01-03,0.83,0.833,0.806,0.808,2112000,1732024
562970.SH,2025-01-06,0.805,0.82,0.805,0.813,2247500,1820835
562970.SH,2025-01-07,0.812,0.817,0.807,0.816,1037700,842400
562970.SH,2025-01-08,0.81,0.82,0.797,0.814,2090000,1696793
562970.SH,2025-01-09,0.808,0.823,0.808,0.81,1349800,1099390
562970.SH,2025-01-10,0.81,0.81,0.783,0.783,2591600,2049749
562970.SH,2025-01-13,0.783,0.79,0.777,0.784,1179200,924362
562970.SH,2025-01-14,0.784,0.812,0.784,0.811,1352000,1078974
562970.SH,2025-01-15,0.811,0.828,0.799,0.814,2360400,1915616
562970.SH,2025-01-16,0.814,0.834,0.814,0.824,4877700,4024215
562970.SH,2025-01-17,0.825,0.829,0.817,0.823,1239500,1018639
562970.SH,2025-01-20,0.827,0.835,0.825,0.825,1698500,1414135
562970.SH,2025-01-21,0.827,0.827,0.812,0.816,1103600,902678
562970.SH,2025-01-22,0.813,0.814,0.801,0.804,989900,794470
562970.SH,2025-01-23,0.806,0.816,0.799,0.8,2364800,1909692
562970.SH,2025-01-24,0.798,0.816,0.798,0.814,2538531,2057438
562970.SH,2025-01-27,0.815,0.82,0.801,0.801,1866100,1511174
562970.SH,2025-02-05,0.801,0.809,0.794,0.798,1655900,1323813
562970.SH,2025-02-06,0.799,0.815,0.794,0.814,4405400,3548752
562970.SH,2025-02-07,0.816,0.86,0.816,0.854,15036100,12665934
562970.SH,2025-02-10,0.859,0.867,0.83,0.842,10042472,8432352
562970.SH,2025-02-11,0.838,0.838,0.821,0.825,6120100,5063719
562970.SH,2025-02-12,0.825,0.832,0.818,0.831,4342900,3582030
562970.SH,2025-02-13,0.831,0.831,0.82,0.822,4222100,3483882
562970.SH,2025-02-14,0.822,0.83,0.822,0.824,3840600,3170096
562970.SH,2025-02-17,0.824,0.831,0.82,0.829,3231800,2671464
562970.SH,2025-02-18,0.831,0.841,0.816,0.819,6687900,5556391
562970.SH,2025-02-19,0.816,0.83,0.813,0.829,4686600,3859796
562970.SH,2025-02-20,0.827,0.827,0.817,0.821,3958100,3245157
562970.SH,2025-02-21,0.822,0.828,0.813,0.823,4927600,4045181
562970.SH,2025-02-24,0.825,0.836,0.82,0.835,5161400,4287360
562970.SH,2025-02-25,0.836,0.84,0.824,0.835,3631200,3027201
562970.SH,2025-02-26,0.835,0.862,0.835,0.861,6574500,5596383
562970.SH,2025-02-27,0.86,0.86,0.841,0.85,3171700,2699420
562970.SH,2025-02-28,0.85,0.856,0.834,0.834,2722300,2302095
562970.SH,2025-03-03,0.84,0.852,0.835,0.84,2820700,2375634
562970.SH,2025-03-04,0.848,0.848,0.828,0.84,884500,739403
562970.SH,2025-03-05,0.839,0.847,0.821,0.827,3523000,2908356
562970.SH,2025-03-06,0.827,0.841,0.827,0.838,2803200,2344973
562970.SH,2025-03-07,0.832,0.843,0.826,0.834,1170200,973604
562970.SH,2025-03-10,0.835,0.842,0.831,0.842,1311800,1097000
562970.SH,2025-03-11,0.834,0.845,0.82,0.843,1795600,1493877
562970.SH,2025-03-12,0.828,0.848,0.828,0.841,2979300,2511523
562970.SH,2025-03-13,0.841,0.844,0.83,0.836,1664300,1391465
562970.SH,2025-03-14,0.836,0.85,0.823,0.849,2437000,2062308
562970.SH,2025-03-17,0.852,0.863,0.849,0.853,2667200,2279413
562970.SH,2025-03-18,0.853,0.859,0.85,0.858,3048700,2609907
562970.SH,2025-03-19,0.853,0.86,0.846,0.853,768000,653702
562970.SH,2025-03-20,0.851,0.853,0.843,0.844,2073500,1762406
562970.SH,2025-03-21,0.845,0.849,0.834,0.839,1409600,1182245
562970.SH,2025-03-24,0.844,0.844,0.823,0.833,1506600,1251981
562970.SH,2025-03-25,0.831,0.844,0.831,0.84,1358300,1139478
562970.SH,2025-03-26,0.839,0.856,0.839,0.847,1245800,1056835
562970.SH,2025-03-27,0.848,0.848,0.833,0.835,1513600,1266020
562970.SH,2025-03-28,0.842,0.843,0.829,0.831,1506400,1255153
562970.SH,2025-03-31,0.827,0.828,0.803,0.807,3260600,2663687
562970.SH,2025-04-01,0.805,0.821,0.805,0.814,2201000,1794163
562970.SH,2025-04-02,0.817,0.818,0.811,0.813,1318000,1071861
562970.SH,2025-04-03,0.808,0.81,0.793,0.796,2998200,2401613
562970.SH,2025-04-07,0.752,0.79,0.716,0.716,2086600,1525768
562970.SH,2025-04-08,0.716,0.718,0.693,0.701,10314500,7240432
562970.SH,2025-04-09,0.699,0.714,0.673,0.704,4346400,3025541
562970.SH,2025-04-10,0.72,0.754,0.72,0.729,1892100,1389227
562970.SH,2025-04-11,0.717,0.738,0.717,0.731,960800,702441
562970.SH,2025-04-14,0.74,0.746,0.733,0.738,873400,647431
562970.SH,2025-04-15,0.74,0.74,0.727,0.734,866600,634812
562970.SH,2025-04-16,0.731,0.731,0.716,0.725,1837500,1328220
562970.SH,2025-04-17,0.724,0.73,0.724,0.726,1651100,1200937
562970.SH,2025-04-18,0.727,0.728,0.721,0.728,706100,510969
562970.SH,2025-04-21,0.729,0.729,0.719,0.727,619400,449356
562970.SH,2025-04-22,0.733,0.733,0.723,0.726,605700,439649
562970.SH,2025-04-23,0.732,0.733,0.724,0.727,1016000,738928
562970.SH,2025-04-24,0.727,0.729,0.718,0.719,907300,655582
562970.SH,2025-04-25,0.717,0.729,0.717,0.724,1713300,1241534
562970.SH,2025-04-28,0.716,0.734,0.716,0.727,2310300,1682424
562970.SH,2025-04-29,0.725,0.73,0.722,0.723,425600,308435
562970.SH,2025-04-30,0.721,0.733,0.72,0.722,426800,310938
562970.SH,2025-05-06,0.732,0.744,0.729,0.74,2121300,1565875
562970.SH,2025-05-07,0.749,0.752,0.739,0.743,1407300,1045637
562970.SH,2025-05-08,0.747,0.755,0.74,0.754,1637400,1225907
562970.SH,2025-05-09,0.754,0.754,0.737,0.742,5344271,3960388
562970.SH,2025-05-12,0.743,0.762,0.735,0.762,1864500,1408755
562970.SH,2025-05-13,0.772,0.792,0.764,0.776,4821234,3769431
562970.SH,2025-05-14,0.769,0.772,0.757,0.767,3474875,2652070
562970.SH,2025-05-15,0.766,0.766,0.748,0.752,2754875,2076359
562970.SH,2025-05-16,0.752,0.758,0.752,0.754,1402000,1058345
562970.SH,2025-05-19,0.753,0.753,0.744,0.753,773800,579074
562970.SH,2025-05-20,0.753,0.756,0.745,0.755,843700,633899
562970.SH,2025-05-21,0.757,0.757,0.749,0.752,914500,687170
562970.SH,2025-05-22,0.752,0.752,0.744,0.744,549000,409597
562970.SH,2025-05-23,0.739,0.752,0.734,0.735,2289300,1689472
562970.SH,2025-05-26,0.735,0.742,0.729,0.741,847000,624024
562970.SH,2025-05-27,0.734,0.741,0.725,0.727,1155900,842380
562970.SH,2025-05-28,0.734,0.734,0.723,0.727,546100,397113
562970.SH,2025-05-29,0.722,0.732,0.722,0.729,671900,490216
562970.SH,2025-05-30,0.728,0.729,0.72,0.723,715100,517225
562970.SH,2025-06-03,0.722,0.728,0.717,0.722,1211300,870441
562970.SH,2025-06-04,0.721,0.729,0.721,0.727,235600,170956
562970.SH,2025-06-05,0.727,0.732,0.723,0.732,555900,404481
562970.SH,2025-06-06,0.735,0.735,0.722,0.73,1771700,1293128
562970.SH,2025-06-09,0.733,0.738,0.73,0.737,856900,629649
562970.SH,2025-06-10,0.738,0.742,0.726,0.73,1598700,1171997
562970.SH,2025-06-11,0.733,0.741,0.728,0.739,1458600,1076503
562970.SH,2025-06-12,0.739,0.739,0.734,0.734,934400,686806
562970.SH,2025-06-13,0.735,0.736,0.722,0.725,1822600,1328537
562970.SH,2025-06-16,0.723,0.732,0.723,0.729,315700,230129
562970.SH,2025-06-17,0.727,0.733,0.724,0.729,963400,701597
562970.SH,2025-06-18,0.731,0.735,0.723,0.733,619200,453458
562970.SH,2025-06-19,0.731,0.734,0.718,0.719,1094200,791030
562970.SH,2025-06-20,0.723,0.734,0.719,0.722,835800,606321
562970.SH,2025-06-23,0.72,0.728,0.716,0.727,758800,548941
562970.SH,2025-06-24,0.728,0.736,0.725,0.733,755900,554118
562970.SH,2025-06-25,0.736,0.743,0.731,0.741,1331200,982337
562970.SH,2025-06-26,0.74,0.747,0.734,0.736,934500,692676
562970.SH,2025-06-27,0.739,0.746,0.737,0.742,2157500,1605143
562970.SH,2025-06-30,0.748,0.763,0.748,0.762,3702700,2789895
562970.SH,2025-07-01,0.762,0.762,0.752,0.762,1736800,1315463
562970.SH,2025-07-02,0.762,0.782,0.753,0.78,3453800,2659220
562970.SH,2025-07-03,0.78,0.783,0.77,0.781,2281080,1769358
562970.SH,2025-07-04,0.785,0.793,0.773,0.777,3940600,3067913
562970.SH,2025-07-07,0.768,0.777,0.763,0.772,689900,533392
562970.SH,2025-07-08,0.772,0.816,0.772,0.815,8539880,6820779
562970.SH,2025-07-09,0.815,0.819,0.808,0.809,4767700,3878776
562970.SH,2025-07-10,0.809,0.834,0.808,0.827,3620200,2982954
562970.SH,2025-07-11,0.825,0.832,0.819,0.823,5516878,4532666
562970.SH,2025-07-14,0.82,0.824,0.815,0.822,2583100,2115484
562970.SH,2025-07-15,0.819,0.821,0.804,0.809,2973600,2411241
562970.SH,2025-07-16,0.807,0.818,0.801,0.817,2421700,1954742
562970.SH,2025-07-17,0.818,0.824,0.811,0.818,3031300,2475080
562970.SH,2025-07-18,0.814,0.829,0.81,0.815,2682900,2190849
562970.SH,2025-07-21,0.815,0.824,0.811,0.824,5893266,4813691
562970.SH,2025-07-22,0.824,0.848,0.818,0.846,9079600,7598570
562970.SH,2025-07-23,0.85,0.855,0.833,0.837,4915000,4153307
562970.SH,2025-07-24,0.832,0.852,0.827,0.851,3860600,3252401
562970.SH,2025-07-25,0.851,0.852,0.84,0.842,3259100,2753984
562970.SH,2025-07-28,0.838,0.84,0.829,0.834,2068700,1726210
562970.SH,2025-07-29,0.834,0.85,0.827,0.849,39315782,32849698
562970.SH,2025-07-30,0.845,0.851,0.83,0.836,26549855,22378198
562970.SH,2025-07-31,0.829,0.838,0.805,0.81,22445240,18249927
562970.SH,2025-08-01,0.816,0.835,0.811,0.824,17399730,14219355
562970.SH,2025-08-04,0.816,0.824,0.808,0.821,5793592,4709482
562970.SH,2025-08-05,0.821,0.826,0.812,0.825,4950590,4061837
562970.SH,2025-08-06,0.823,0.831,0.821,0.828,6205126,5142797
562970.SH,2025-08-07,0.828,0.83,0.814,0.822,7941300,6514217
562970.SH,2025-08-08,0.822,0.841,0.82,0.83,5132128,4272507
562970.SH,2025-08-11,0.83,0.849,0.83,0.847,8152323,6819557
562970.SH,2025-08-12,0.847,0.847,0.834,0.845,6103340,5131287
562970.SH,2025-08-13,0.846,0.858,0.843,0.857,4281747,3641811
562970.SH,2025-08-14,0.857,0.857,0.837,0.844,8037490,6789399
562970.SH,2025-08-15,0.844,0.88,0.842,0.877,6162584,5342916
562970.SH,2025-08-18,0.885,0.897,0.879,0.896,4717108,4195362
562970.SH,2025-08-19,0.89,0.899,0.882,0.886,3628300,3229010
562970.SH,2025-08-20,0.888,0.906,0.874,0.893,6387700,5669122
562970.SH,2025-08-21,0.888,0.899,0.885,0.893,3538800,3159156
562970.SH,2025-08-22,0.891,0.915,0.888,0.914,5075780,4594048
562970.SH,2025-08-25,0.915,0.938,0.915,0.933,5515000,5110818
562970.SH,2025-08-26,0.938,0.94,0.922,0.927,5270800,4892352
562970.SH,2025-08-27,0.923,0.937,0.91,0.914,8361500,7743983
562970.SH,2025-08-28,0.907,0.935,0.904,0.932,18278900,16795182
562970.SH,2025-08-29,0.935,0.95,0.927,0.94,17683800,16618402
