symbol,date,open,high,low,close,volume,amount
600690.SH,2026-04-20,20.84,20.94,20.75,20.77,450680,0
600690.SH,2026-04-21,20.8,20.95,20.5,20.83,687325,0
600690.SH,2026-04-22,20.75,20.82,20.64,20.68,462541,0
600690.SH,2026-04-23,20.67,20.71,20.43,20.53,511444,0
600690.SH,2026-04-24,20.5,20.56,20.27,20.48,468874,0
600690.SH,2026-04-27,20.48,20.72,20.44,20.52,552433,0
600690.SH,2026-04-28,20.41,21.36,20.34,21.34,1249193,0
600690.SH,2026-04-29,21.38,21.83,21.38,21.64,821626,0
600690.SH,2026-04-30,21.5,21.81,21.4,21.53,506243,0
600690.SH,2026-05-06,21.51,21.66,21.41,21.58,526509,0
600690.SH,2026-05-07,21.71,21.85,21.41,21.44,488350,0
600690.SH,2026-05-08,21.44,21.54,21.32,21.39,380369,0
600690.SH,2026-05-11,21.38,21.73,21.11,21.49,888491,0
600690.SH,2026-05-12,21.5,21.59,21.18,21.22,471069,0
600690.SH,2026-05-13,21.23,21.33,20.95,21.08,457674,0
600690.SH,2026-05-14,21.29,21.58,21.23,21.28,745392,0
600690.SH,2026-05-15,21.38,21.81,21.12,21.4,796216,0
600690.SH,2026-05-18,21.4,21.4,20.82,21.09,656719,0
600690.SH,2026-05-19,21.09,21.2,20.91,20.98,327701,0
600690.SH,2026-05-20,20.92,21.04,20.74,20.88,309378,0
600690.SH,2026-05-21,20.9,21.02,20.44,20.44,493968,0
600690.SH,2026-05-22,20.45,20.55,20.13,20.38,451843,0
