symbol,date,open,high,low,close,volume,amount
560060.SH,2022-07-21,0.985,0.987,0.97,0.972,219898000,215413358
560060.SH,2022-07-22,0.974,0.983,0.963,0.974,69551200,67893511
560060.SH,2022-07-25,0.971,0.974,0.956,0.958,39945400,38453312
560060.SH,2022-07-26,0.958,0.977,0.957,0.971,43259600,41884904
560060.SH,2022-07-27,0.97,0.978,0.963,0.975,20732500,20176636
560060.SH,2022-07-28,0.979,0.984,0.97,0.973,30239300,29569090
560060.SH,2022-07-29,0.973,0.982,0.964,0.965,23837600,23169420
560060.SH,2022-08-01,0.964,0.98,0.954,0.979,32022500,31044663
560060.SH,2022-08-02,0.974,0.974,0.947,0.956,22523900,21549948
560060.SH,2022-08-03,0.955,0.969,0.931,0.934,24197100,22980941
560060.SH,2022-08-04,0.934,0.944,0.923,0.933,19906500,18525266
560060.SH,2022-08-05,0.934,0.944,0.927,0.943,19154500,17945284
560060.SH,2022-08-08,0.943,0.948,0.936,0.948,12991900,12267018
560060.SH,2022-08-09,0.947,0.964,0.944,0.958,24373600,23325361
560060.SH,2022-08-10,0.957,0.959,0.945,0.95,16200300,15398578
560060.SH,2022-08-11,0.947,0.961,0.944,0.961,19098500,18244858
560060.SH,2022-08-12,0.963,0.963,0.956,0.957,10059000,9650335
560060.SH,2022-08-15,0.957,0.982,0.956,0.975,23598000,22990106
560060.SH,2022-08-16,0.975,0.986,0.975,0.978,31761800,31168962
560060.SH,2022-08-17,0.976,0.985,0.97,0.985,22276300,21826323
560060.SH,2022-08-18,0.983,0.99,0.979,0.981,23363300,23018771
560060.SH,2022-08-19,0.978,0.982,0.963,0.966,19730100,19102257
560060.SH,2022-08-22,0.965,0.979,0.954,0.977,22239200,21621406
560060.SH,2022-08-23,0.976,0.984,0.973,0.978,18519600,18109075
560060.SH,2022-08-24,0.978,0.984,0.948,0.949,23337900,22436618
560060.SH,2022-08-25,0.952,0.954,0.934,0.947,17891700,16837734
560060.SH,2022-08-26,0.953,0.954,0.94,0.943,26756600,25302237
560060.SH,2022-08-29,0.935,0.94,0.928,0.939,14309600,13399496
560060.SH,2022-08-30,0.939,0.94,0.926,0.931,16804900,15635482
560060.SH,2022-08-31,0.931,0.931,0.901,0.906,24191600,22023963
560060.SH,2022-09-01,0.907,0.911,0.898,0.899,10704300,9664134
560060.SH,2022-09-02,0.899,0.904,0.888,0.893,12587400,11253154
560060.SH,2022-09-05,0.892,0.898,0.886,0.894,11574700,10316748
560060.SH,2022-09-06,0.893,0.915,0.89,0.914,18148100,16434595
560060.SH,2022-09-07,0.911,0.928,0.907,0.925,17197500,15837244
560060.SH,2022-09-08,0.925,0.926,0.916,0.917,10603000,9746670
560060.SH,2022-09-09,0.917,0.924,0.912,0.922,13302100,12231187
560060.SH,2022-09-13,0.923,0.929,0.917,0.922,10964900,10122240
560060.SH,2022-09-14,0.917,0.917,0.904,0.907,14888000,13530413
560060.SH,2022-09-15,0.907,0.912,0.875,0.879,18979100,16873681
