symbol,date,open,high,low,close,volume,amount
159864.SZ,2021-08-10,1.005,1.042,0.99,1.012,181492626,185632944
159864.SZ,2021-08-11,1.003,1.022,0.994,1.012,62936477,63640523
159864.SZ,2021-08-12,1.013,1.013,0.992,1.005,48117240,48194376
159864.SZ,2021-08-13,1.005,1.02,0.986,0.995,63340195,63395822
159864.SZ,2021-08-16,0.993,0.997,0.973,0.977,56584883,55545994
159864.SZ,2021-08-17,0.98,0.992,0.954,0.962,56708164,55314912
159864.SZ,2021-08-18,0.96,0.975,0.937,0.946,53492059,50992912
159864.SZ,2021-08-19,0.946,0.978,0.933,0.965,59399268,56631558
159864.SZ,2021-08-20,0.964,0.985,0.954,0.973,45282946,43880697
159864.SZ,2021-08-23,0.973,1.008,0.966,1.002,76976838,75991883
159864.SZ,2021-08-24,1.008,1.044,1.003,1.024,117735972,121003305
159864.SZ,2021-08-25,1.024,1.075,1.019,1.067,130374274,136934201
159864.SZ,2021-08-26,1.062,1.086,1.058,1.061,58161723,62475692
159864.SZ,2021-08-27,1.055,1.095,1.046,1.088,62658184,67642792
159864.SZ,2021-08-30,1.088,1.162,1.088,1.141,73026986,83123437
159864.SZ,2021-08-31,1.141,1.143,1.114,1.131,47327823,53255777
159864.SZ,2021-09-01,1.136,1.138,1.048,1.068,153669485,166020167
159864.SZ,2021-09-02,1.064,1.117,1.06,1.116,58339859,64207548
159864.SZ,2021-09-03,1.121,1.141,1.069,1.077,67655336,74915935
159864.SZ,2021-09-06,1.074,1.077,1.018,1.062,114190733,119625338
159864.SZ,2021-09-07,1.062,1.089,1.049,1.088,47946261,51419826
159864.SZ,2021-09-08,1.09,1.101,1.042,1.047,71177112,75686382
159864.SZ,2021-09-09,1.05,1.052,1.022,1.046,55768379,57641383
159864.SZ,2021-09-10,1.045,1.068,1.031,1.064,67841753,71311790
159864.SZ,2021-09-13,1.063,1.063,1.021,1.029,74321318,76768391
159864.SZ,2021-09-14,1.029,1.045,1.011,1.034,66120543,68101233
159864.SZ,2021-09-15,1.045,1.064,1.031,1.058,65532191,69045627
159864.SZ,2021-09-16,1.059,1.063,0.997,0.999,135264010,137717439
159864.SZ,2021-09-17,1.0,1.005,0.96,0.987,74842370,73899770
159864.SZ,2021-09-22,0.972,1.006,0.968,0.997,67766232,67388848
159864.SZ,2021-09-23,1.007,1.019,1.0,1.003,49481502,50043529
159864.SZ,2021-09-24,1.003,1.039,0.981,1.02,83919063,84935620
159864.SZ,2021-09-27,1.026,1.035,0.983,1.013,89987967,90377692
159864.SZ,2021-09-28,1.013,1.026,0.998,1.001,46289620,46848850
159864.SZ,2021-09-29,0.993,1.017,0.986,0.995,59432306,59601280
159864.SZ,2021-09-30,0.993,1.015,0.991,1.013,56889335,57017783
159864.SZ,2021-10-08,1.03,1.03,0.979,0.987,65790930,65186044
159864.SZ,2021-10-11,0.987,0.994,0.965,0.97,68511907,66974717
159864.SZ,2021-10-12,0.969,0.978,0.946,0.958,76321882,73612490
159864.SZ,2021-10-13,0.959,1.004,0.959,1.002,88747600,87342687
159864.SZ,2021-10-14,1.005,1.04,0.993,1.023,91171848,93309587
159864.SZ,2021-10-15,1.028,1.054,1.015,1.049,66510690,69018545
159864.SZ,2021-10-18,1.05,1.068,1.047,1.066,54890900,58079787
159864.SZ,2021-10-19,1.066,1.073,1.056,1.065,50788484,54072722
159864.SZ,2021-10-20,1.065,1.099,1.057,1.085,66722165,72536217
159864.SZ,2021-10-21,1.085,1.085,1.06,1.065,45050363,48095864
159864.SZ,2021-10-22,1.065,1.068,1.046,1.051,48791404,51460185
159864.SZ,2021-10-25,1.049,1.105,1.047,1.095,69133690,75262538
159864.SZ,2021-10-26,1.095,1.103,1.083,1.086,42265069,46356083
159864.SZ,2021-10-27,1.09,1.116,1.086,1.108,48580577,53794596
159864.SZ,2021-10-28,1.105,1.115,1.085,1.092,47710094,52528044
159864.SZ,2021-10-29,1.089,1.126,1.058,1.122,75227684,81771632
159864.SZ,2021-11-01,1.115,1.139,1.094,1.118,61025303,68329978
159864.SZ,2021-11-02,1.114,1.114,1.079,1.088,92763283,101783421
159864.SZ,2021-11-03,1.083,1.093,1.056,1.066,47407322,50909252
159864.SZ,2021-11-04,1.07,1.103,1.07,1.091,46832337,51202474
159864.SZ,2021-11-05,1.088,1.088,1.062,1.066,53963723,57864772
159864.SZ,2021-11-08,1.063,1.081,1.058,1.075,42345852,45344630
159864.SZ,2021-11-09,1.09,1.106,1.075,1.084,42680629,46515804
