symbol,date,open,high,low,close,volume,amount
159723.SZ,2021-10-15,0.99,0.99,0.975,0.986,107508234,105911393
159723.SZ,2021-10-18,0.986,0.986,0.956,0.967,21848852,21005757
159723.SZ,2021-10-19,0.97,0.992,0.967,0.99,23215311,22846767
159723.SZ,2021-10-20,0.996,0.996,0.978,0.988,4991310,4923714
159723.SZ,2021-10-21,0.985,0.992,0.971,0.972,3499613,3442889
159723.SZ,2021-10-22,0.977,0.992,0.977,0.987,10829523,10670673
159723.SZ,2021-10-25,0.982,0.992,0.982,0.989,4364368,4298703
159723.SZ,2021-10-26,0.989,0.989,0.974,0.985,6781221,6655400
159723.SZ,2021-10-27,0.981,0.981,0.959,0.96,2816953,2714728
159723.SZ,2021-10-28,0.96,0.975,0.96,0.962,1083014,1047423
159723.SZ,2021-10-29,0.965,0.972,0.963,0.965,2094839,2029726
159723.SZ,2021-11-01,0.967,0.976,0.962,0.97,2961817,2867991
159723.SZ,2021-11-02,0.973,0.985,0.962,0.968,1504809,1469445
159723.SZ,2021-11-03,0.959,0.977,0.958,0.968,731811,709486
159723.SZ,2021-11-04,0.968,0.984,0.968,0.977,1055523,1032726
159723.SZ,2021-11-05,0.982,0.993,0.976,0.985,3153234,3107378
159723.SZ,2021-11-08,0.985,0.993,0.966,0.976,1331625,1291760
159723.SZ,2021-11-09,0.967,0.975,0.967,0.973,821631,797224
159723.SZ,2021-11-10,0.963,0.979,0.963,0.979,1454568,1418676
159723.SZ,2021-11-11,0.979,1.03,0.974,0.989,5224969,5167866
159723.SZ,2021-11-12,0.991,0.993,0.985,0.988,1442310,1425010
159723.SZ,2021-11-15,0.991,0.994,0.986,0.988,2075527,2053828
159723.SZ,2021-11-16,0.994,1.01,0.991,1.004,7661884,7687716
159723.SZ,2021-11-17,1.004,1.005,0.998,1.004,2625207,2630432
159723.SZ,2021-11-18,0.999,0.999,0.982,0.984,2019102,1993182
159723.SZ,2021-11-19,0.979,0.99,0.979,0.988,1132304,1114464
159723.SZ,2021-11-22,0.984,0.993,0.984,0.986,2114995,2087991
159723.SZ,2021-11-23,0.982,0.984,0.9,0.974,3728907,3637167
159723.SZ,2021-11-24,0.973,0.975,0.966,0.974,921310,893908
159723.SZ,2021-11-25,0.971,0.975,0.97,0.975,713900,693807
159723.SZ,2021-11-26,0.97,0.97,0.96,0.963,1741000,1677222
159723.SZ,2021-11-29,0.963,0.963,0.948,0.952,1702560,1622496
159723.SZ,2021-11-30,0.96,0.96,0.94,0.945,1542807,1459399
159723.SZ,2021-12-01,0.945,0.958,0.945,0.958,2059702,1964027
159723.SZ,2021-12-02,0.958,0.959,0.947,0.947,1289302,1226056
159723.SZ,2021-12-03,0.951,0.951,0.945,0.951,539608,511119
159723.SZ,2021-12-06,0.951,0.959,0.937,0.938,1206815,1137671
159723.SZ,2021-12-07,0.94,0.95,0.939,0.95,815007,769924
159723.SZ,2021-12-08,0.95,0.966,0.95,0.965,1349909,1296857
159723.SZ,2021-12-09,0.968,0.99,0.968,0.986,6308409,6204604
159723.SZ,2021-12-10,0.975,0.984,0.975,0.978,915206,897990
159723.SZ,2021-12-13,0.979,0.994,0.969,0.988,4145317,4103867
159723.SZ,2021-12-14,0.988,0.988,0.975,0.979,530402,520102
159723.SZ,2021-12-15,0.982,0.992,0.961,0.961,880504,854717
159723.SZ,2021-12-16,0.966,0.966,0.955,0.963,729300,699801
159723.SZ,2021-12-17,0.962,0.962,0.95,0.951,1181200,1126064
159723.SZ,2021-12-20,0.951,0.954,0.932,0.933,1575866,1478293
159723.SZ,2021-12-21,0.946,0.951,0.939,0.95,881205,831587
159723.SZ,2021-12-22,0.951,0.963,0.951,0.954,481200,460927
159723.SZ,2021-12-23,0.954,0.961,0.95,0.958,790134,756410
159723.SZ,2021-12-24,0.958,0.963,0.953,0.957,639340,611730
159723.SZ,2021-12-27,0.957,0.957,0.95,0.952,542300,517818
159723.SZ,2021-12-28,0.952,0.954,0.946,0.953,428800,407427
159723.SZ,2021-12-29,0.948,0.948,0.936,0.936,723100,679823
159723.SZ,2021-12-30,0.94,0.947,0.94,0.943,1091514,1029245
159723.SZ,2021-12-31,0.958,0.958,0.94,0.951,946004,900407
159723.SZ,2022-01-04,0.951,0.956,0.94,0.954,1013300,956692
159723.SZ,2022-01-05,0.94,0.94,0.922,0.927,1684749,1566456
159723.SZ,2022-01-06,0.93,0.93,0.911,0.919,914300,838449
159723.SZ,2022-01-07,0.923,0.925,0.911,0.913,819308,750782
159723.SZ,2022-01-10,0.91,0.928,0.905,0.926,662602,609669
159723.SZ,2022-01-11,0.927,0.927,0.916,0.916,635824,585182
159723.SZ,2022-01-12,0.929,0.934,0.927,0.933,838103,779372
159723.SZ,2022-01-13,0.928,0.933,0.925,0.928,1627000,1512284
159723.SZ,2022-01-14,0.922,0.932,0.916,0.927,522914,484616
159723.SZ,2022-01-17,0.918,0.934,0.918,0.933,1130204,1051711
159723.SZ,2022-01-18,0.931,0.946,0.931,0.938,1121410,1056164
159723.SZ,2022-01-19,0.938,0.938,0.919,0.925,871903,804676
159723.SZ,2022-01-20,0.931,0.945,0.931,0.942,1119212,1052664
159723.SZ,2022-01-21,0.943,0.943,0.928,0.929,140000,130417
159723.SZ,2022-01-24,0.922,0.93,0.898,0.925,377301,347646
159723.SZ,2022-01-25,0.922,0.922,0.907,0.908,859800,783903
159723.SZ,2022-01-26,0.908,0.91,0.895,0.906,727900,656946
159723.SZ,2022-01-27,0.906,0.906,0.873,0.873,892800,791070
159723.SZ,2022-01-28,0.875,0.886,0.863,0.873,592100,516504
159723.SZ,2022-02-07,0.873,0.895,0.873,0.877,665301,588191
159723.SZ,2022-02-08,0.879,0.879,0.853,0.866,918607,794864
159723.SZ,2022-02-09,0.874,0.884,0.87,0.884,542704,477209
159723.SZ,2022-02-10,0.886,0.888,0.874,0.877,342500,301062
159723.SZ,2022-02-11,0.88,0.88,0.861,0.862,472700,410071
159723.SZ,2022-02-14,0.86,0.862,0.849,0.85,1229427,1049264
159723.SZ,2022-02-15,0.858,0.865,0.858,0.863,817603,705018
159723.SZ,2022-02-16,0.869,0.873,0.869,0.872,536600,468012
159723.SZ,2022-02-17,0.867,0.876,0.867,0.873,1092406,952770
159723.SZ,2022-02-18,0.873,0.874,0.862,0.87,1068000,929029
159723.SZ,2022-02-21,0.868,0.868,0.853,0.857,799002,685779
159723.SZ,2022-02-22,0.855,0.855,0.832,0.834,687815,575571
159723.SZ,2022-02-23,0.843,0.859,0.843,0.858,832701,710864
159723.SZ,2022-02-24,0.838,0.85,0.826,0.836,1078721,898095
159723.SZ,2022-02-25,0.833,0.849,0.833,0.837,499004,420002
159723.SZ,2022-02-28,0.837,0.837,0.825,0.832,283502,234697
159723.SZ,2022-03-01,0.837,0.839,0.832,0.839,451201,376924
159723.SZ,2022-03-02,0.839,0.839,0.826,0.826,287200,237730
159723.SZ,2022-03-03,0.849,0.849,0.807,0.819,1156400,946305
159723.SZ,2022-03-04,0.808,0.829,0.8,0.805,667400,537618
159723.SZ,2022-03-07,0.798,0.798,0.775,0.779,1051403,818631
159723.SZ,2022-03-08,0.776,0.776,0.753,0.755,678400,518366
159723.SZ,2022-03-09,0.755,0.766,0.727,0.747,1129133,837714
159723.SZ,2022-03-10,0.766,0.771,0.754,0.756,845810,645276
159723.SZ,2022-03-11,0.756,0.756,0.722,0.747,558508,408473
159723.SZ,2022-03-14,0.752,0.752,0.718,0.718,701002,509300
159723.SZ,2022-03-15,0.718,0.74,0.678,0.678,694701,485176
159723.SZ,2022-03-16,0.683,0.746,0.682,0.746,3443908,2430528
159723.SZ,2022-03-17,0.77,0.817,0.768,0.777,5433407,4278095
159723.SZ,2022-03-18,0.76,0.77,0.735,0.77,3343100,2510793
159723.SZ,2022-03-21,0.77,0.772,0.749,0.758,1087001,826242
159723.SZ,2022-03-22,0.745,0.759,0.745,0.753,943800,710993
159723.SZ,2022-03-23,0.766,0.781,0.756,0.774,1828000,1415112
