symbol,date,open,high,low,close,volume,amount
159022.SZ,2026-04-24,1.0,1.002,0.973,0.989,51915341,51248082
159022.SZ,2026-04-27,0.991,1.006,0.982,0.999,88466039,88553884
159022.SZ,2026-04-28,0.997,0.997,0.972,0.978,28568558,28044806
159022.SZ,2026-04-29,0.981,1.001,0.972,0.994,26460525,26154156
159022.SZ,2026-04-30,0.998,1.022,0.998,1.018,95497278,96629858
159022.SZ,2026-05-06,1.036,1.091,1.036,1.069,77921890,83682054
159022.SZ,2026-05-07,1.073,1.105,1.068,1.102,52965668,57602108
159022.SZ,2026-05-08,1.093,1.104,1.083,1.093,28825015,31571800
159022.SZ,2026-05-11,1.117,1.142,1.099,1.142,36063358,40453018
159022.SZ,2026-05-12,1.14,1.153,1.122,1.143,29520717,33593054
159022.SZ,2026-05-13,1.128,1.191,1.12,1.188,27628852,32088682
159022.SZ,2026-05-14,1.206,1.221,1.162,1.174,37451346,44472946
159022.SZ,2026-05-15,1.169,1.188,1.126,1.144,35753637,41359427
159022.SZ,2026-05-18,1.13,1.167,1.12,1.149,23006722,26462563
159022.SZ,2026-05-19,1.148,1.18,1.116,1.164,32666945,37252314
159022.SZ,2026-05-20,1.162,1.191,1.158,1.175,19653730,23098868
159022.SZ,2026-05-21,1.187,1.199,1.129,1.137,27438770,32204379
159022.SZ,2026-05-22,1.13,1.168,1.13,1.167,24983728,28659872
