symbol,date,open,high,low,close,volume,amount
562070.SH,2025-12-25,1.002,1.009,1.0,1.006,102208900,102634463
562070.SH,2025-12-26,1.006,1.012,1.003,1.008,76215400,76875035
562070.SH,2025-12-29,1.008,1.011,1.002,1.005,28477100,28682907
562070.SH,2025-12-30,1.001,1.009,1.0,1.006,16510800,16595987
562070.SH,2025-12-31,1.007,1.012,1.002,1.007,22720800,22890248
562070.SH,2026-01-05,1.007,1.022,1.007,1.02,61241300,62169844
562070.SH,2026-01-06,1.019,1.033,1.015,1.032,22286000,22886154
562070.SH,2026-01-07,1.032,1.034,1.024,1.026,17356700,17892144
562070.SH,2026-01-08,1.029,1.029,1.016,1.019,7557700,7714101
562070.SH,2026-01-09,1.019,1.031,1.019,1.028,12326600,12641895
562070.SH,2026-01-12,1.027,1.039,1.025,1.037,14976300,15456796
562070.SH,2026-01-13,1.038,1.045,1.029,1.032,10074000,10447702
562070.SH,2026-01-14,1.029,1.044,1.024,1.026,12572000,13040094
562070.SH,2026-01-15,1.025,1.034,1.021,1.03,6725900,6925494
562070.SH,2026-01-16,1.033,1.04,1.028,1.029,12767600,13205465
562070.SH,2026-01-19,1.029,1.036,1.025,1.031,7278000,7502606
562070.SH,2026-01-20,1.029,1.032,1.019,1.028,92180000,94593877
562070.SH,2026-01-21,1.029,1.034,1.027,1.028,73170300,75507296
562070.SH,2026-01-22,1.027,1.036,1.025,1.031,176633200,181954892
562070.SH,2026-01-23,1.031,1.034,1.019,1.024,131208200,134581660
562070.SH,2026-01-26,1.024,1.032,1.021,1.023,4872000,4998446
562070.SH,2026-01-27,1.023,1.028,1.015,1.022,11018100,11251552
562070.SH,2026-01-28,1.022,1.03,1.021,1.026,5499900,5643632
562070.SH,2026-01-29,1.024,1.035,1.022,1.033,5384500,5528003
562070.SH,2026-01-30,1.027,1.027,1.008,1.018,6828200,6956428
562070.SH,2026-02-02,1.009,1.022,0.995,0.999,14190600,14319477
562070.SH,2026-02-03,1.01,1.018,0.994,1.01,9164400,9192213
562070.SH,2026-02-04,1.013,1.019,1.003,1.018,12744300,12908568
562070.SH,2026-02-05,1.016,1.017,1.008,1.016,6486500,6566961
562070.SH,2026-02-06,1.011,1.017,1.003,1.011,6325900,6398430
