symbol,date,open,high,low,close,volume,amount
603298.SH,2026-04-20,25.55,25.84,25.08,25.65,53350,0
603298.SH,2026-04-21,25.4,26.18,25.4,26.0,59221,0
603298.SH,2026-04-22,25.85,26.11,25.37,25.5,75054,0
603298.SH,2026-04-23,25.6,25.75,25.31,25.61,46444,0
603298.SH,2026-04-24,25.86,26.67,25.61,26.45,122224,0
603298.SH,2026-04-27,26.45,27.05,26.26,26.99,105399,0
603298.SH,2026-04-28,26.82,27.55,26.77,27.36,80901,0
603298.SH,2026-04-29,27.36,27.57,27.14,27.5,63581,0
603298.SH,2026-04-30,27.41,27.63,27.02,27.17,40388,0
603298.SH,2026-05-06,27.16,27.55,26.82,26.97,87527,0
603298.SH,2026-05-07,26.87,27.68,26.69,27.52,88874,0
603298.SH,2026-05-08,27.45,29.46,27.2,29.06,193416,0
603298.SH,2026-05-11,29.13,30.18,28.97,29.64,148890,0
603298.SH,2026-05-12,29.52,30.0,29.27,29.68,72614,0
603298.SH,2026-05-13,29.58,29.83,29.18,29.64,67122,0
603298.SH,2026-05-14,29.72,29.79,28.09,28.15,111515,0
603298.SH,2026-05-15,28.15,28.79,27.91,28.13,66590,0
603298.SH,2026-05-18,28.14,28.36,27.0,27.22,77386,0
603298.SH,2026-05-19,27.35,27.55,26.98,27.42,55698,0
603298.SH,2026-05-20,27.56,27.62,26.61,27.33,54597,0
603298.SH,2026-05-21,27.34,28.38,27.33,27.59,82804,0
603298.SH,2026-05-22,27.72,28.0,27.31,27.38,50930,0
