symbol,date,open,high,low,close,volume,amount
159850.SZ,2021-02-19,1.023,1.03,1.011,1.029,154267659,157549197
159850.SZ,2021-02-22,1.041,1.048,1.019,1.022,104275956,107295259
159850.SZ,2021-02-23,1.016,1.024,1.006,1.017,73066996,74339837
159850.SZ,2021-02-24,1.017,1.022,0.975,0.984,94256710,93818780
159850.SZ,2021-02-25,0.987,1.01,0.986,1.002,65559087,65626124
159850.SZ,2021-02-26,0.991,0.991,0.966,0.968,39960898,38952700
159850.SZ,2021-03-01,0.978,0.983,0.969,0.977,50486327,49282613
159850.SZ,2021-03-02,0.983,0.994,0.969,0.977,36458720,35721215
159850.SZ,2021-03-03,0.973,0.996,0.972,0.995,40583603,40039126
159850.SZ,2021-03-04,0.983,0.987,0.968,0.971,58043684,56515716
159850.SZ,2021-03-05,0.96,0.979,0.947,0.974,95486509,92127914
159850.SZ,2021-03-08,0.975,0.982,0.954,0.956,47954488,46109409
159850.SZ,2021-03-09,0.952,0.96,0.94,0.943,65144581,61901418
159850.SZ,2021-03-10,0.954,0.964,0.949,0.949,28811456,27587114
159850.SZ,2021-03-11,0.95,0.976,0.95,0.972,27912149,27039849
159850.SZ,2021-03-12,0.978,0.985,0.973,0.975,25973477,25379966
159850.SZ,2021-03-15,0.976,0.976,0.956,0.962,28674620,27696780
159850.SZ,2021-03-16,0.966,0.978,0.966,0.973,22017454,21414842
159850.SZ,2021-03-17,0.971,0.982,0.968,0.975,22791294,22213694
159850.SZ,2021-03-18,0.979,0.993,0.979,0.991,26665574,26366449
159850.SZ,2021-03-19,0.987,0.987,0.963,0.965,23310923,22651366
159850.SZ,2021-03-22,0.965,0.981,0.962,0.974,21841492,21302734
159850.SZ,2021-03-23,0.974,0.976,0.952,0.956,23385489,22514478
159850.SZ,2021-03-24,0.957,0.96,0.937,0.938,20186435,19086706
159850.SZ,2021-03-25,0.935,0.935,0.921,0.929,26863244,24922230
159850.SZ,2021-03-26,0.933,0.951,0.933,0.947,20136518,18977974
159850.SZ,2021-03-29,0.947,0.953,0.938,0.947,27001530,25560514
159850.SZ,2021-03-30,0.949,0.961,0.949,0.957,24791005,23738509
159850.SZ,2021-03-31,0.959,0.964,0.951,0.952,18291256,17487411
159850.SZ,2021-04-01,0.959,0.97,0.958,0.967,18862093,18192460
159850.SZ,2021-04-02,0.972,0.973,0.97,0.971,5041380,4898709
159850.SZ,2021-04-06,0.971,0.972,0.967,0.967,5185439,5023820
159850.SZ,2021-04-07,0.968,0.972,0.955,0.956,20005149,19207844
159850.SZ,2021-04-08,0.955,0.961,0.949,0.959,8451145,8085890
159850.SZ,2021-04-09,0.959,0.963,0.947,0.95,14625855,13932539
159850.SZ,2021-04-12,0.951,0.955,0.937,0.94,8663270,8180918
159850.SZ,2021-04-13,0.942,0.951,0.938,0.941,11310562,10693610
159850.SZ,2021-04-14,0.946,0.955,0.946,0.948,10517630,9994471
159850.SZ,2021-04-15,0.949,0.949,0.935,0.941,10191331,9595024
159850.SZ,2021-04-16,0.942,0.954,0.941,0.95,14612869,13853630
159850.SZ,2021-04-19,0.946,0.964,0.945,0.957,10517233,10070339
159850.SZ,2021-04-20,0.952,0.956,0.948,0.952,10335370,9847616
159850.SZ,2021-04-21,0.953,0.953,0.936,0.939,10031239,9426686
159850.SZ,2021-04-22,0.942,0.945,0.937,0.942,7356362,6920711
159850.SZ,2021-04-23,0.942,0.955,0.941,0.949,11643049,11070692
159850.SZ,2021-04-26,0.952,0.957,0.945,0.945,13641882,12972199
159850.SZ,2021-04-27,0.945,0.948,0.939,0.945,8521465,8043328
159850.SZ,2021-04-28,0.945,0.948,0.943,0.946,5720822,5410770
159850.SZ,2021-04-29,0.948,0.954,0.946,0.948,6652742,6316652
159850.SZ,2021-04-30,0.947,0.947,0.932,0.932,11595448,10838757
159850.SZ,2021-05-06,0.929,0.934,0.921,0.926,13363023,12400081
159850.SZ,2021-05-07,0.927,0.93,0.92,0.92,11072450,10231884
159850.SZ,2021-05-10,0.921,0.923,0.908,0.909,14697382,13442605
159850.SZ,2021-05-11,0.907,0.907,0.887,0.893,16266921,14497464
159850.SZ,2021-05-12,0.893,0.903,0.893,0.901,17782762,15989036
159850.SZ,2021-05-13,0.897,0.899,0.891,0.893,10205045,9127873
159850.SZ,2021-05-14,0.892,0.893,0.882,0.892,13751790,12211710
159850.SZ,2021-05-17,0.896,0.902,0.895,0.9,18847235,16947890
159850.SZ,2021-05-18,0.904,0.911,0.904,0.909,16427325,14919263
159850.SZ,2021-05-19,0.909,0.91,0.904,0.904,4468029,4046419
159850.SZ,2021-05-20,0.905,0.912,0.902,0.909,15205515,13799937
159850.SZ,2021-05-21,0.912,0.916,0.909,0.912,8586827,7836063
159850.SZ,2021-05-24,0.91,0.91,0.902,0.907,13981035,12682900
159850.SZ,2021-05-25,0.908,0.92,0.907,0.919,17462184,15937498
159850.SZ,2021-05-26,0.922,0.926,0.921,0.924,19305838,17833538
159850.SZ,2021-05-27,0.924,0.925,0.918,0.922,15630357,14410604
159850.SZ,2021-05-28,0.924,0.928,0.917,0.919,16256275,15025549
159850.SZ,2021-05-31,0.92,0.921,0.915,0.919,15122526,13864883
159850.SZ,2021-06-01,0.92,0.935,0.92,0.933,25178170,23322924
159850.SZ,2021-06-02,0.933,0.939,0.932,0.934,16089610,15048034
159850.SZ,2021-06-03,0.933,0.936,0.923,0.923,13695565,12764168
159850.SZ,2021-06-04,0.922,0.928,0.919,0.924,10732051,9918212
159850.SZ,2021-06-07,0.924,0.924,0.914,0.92,14559739,13369587
159850.SZ,2021-06-08,0.92,0.924,0.911,0.914,13944441,12787711
159850.SZ,2021-06-09,0.914,0.919,0.913,0.914,8719424,7984467
159850.SZ,2021-06-10,0.917,0.921,0.913,0.913,14260877,13085177
159850.SZ,2021-06-11,0.916,0.921,0.913,0.916,15135952,13887843
159850.SZ,2021-06-15,0.916,0.921,0.905,0.913,15840377,14430699
159850.SZ,2021-06-16,0.911,0.911,0.904,0.905,8921465,8098804
159850.SZ,2021-06-17,0.9,0.908,0.898,0.906,17967544,16244737
159850.SZ,2021-06-18,0.906,0.921,0.906,0.915,15589381,14266613
159850.SZ,2021-06-21,0.912,0.914,0.907,0.91,18606096,16926687
159850.SZ,2021-06-22,0.911,0.911,0.906,0.908,13893602,12615932
159850.SZ,2021-06-23,0.909,0.926,0.909,0.924,23510004,21547661
159850.SZ,2021-06-24,0.926,0.929,0.922,0.924,14369733,13296562
159850.SZ,2021-06-25,0.925,0.939,0.925,0.938,14699573,13717816
159850.SZ,2021-06-28,0.938,0.942,0.933,0.938,8910860,8367911
159850.SZ,2021-06-29,0.938,0.94,0.925,0.927,18468315,17237587
159850.SZ,2021-06-30,0.93,0.935,0.923,0.924,11689661,10859726
159850.SZ,2021-07-01,0.923,0.924,0.919,0.92,3519949,3240907
159850.SZ,2021-07-02,0.92,0.921,0.904,0.906,14947354,13595426
159850.SZ,2021-07-05,0.906,0.908,0.89,0.893,14158028,12699569
159850.SZ,2021-07-06,0.893,0.898,0.886,0.893,23980277,21339153
159850.SZ,2021-07-07,0.895,0.895,0.882,0.884,20756622,18392429
