symbol,date,open,high,low,close,volume,amount
600015.SH,2026-04-08,7.35,7.43,7.3,7.42,0,633063
600015.SH,2026-04-09,7.42,7.43,7.26,7.32,0,586683
600015.SH,2026-04-10,7.33,7.33,7.23,7.26,0,483145
600015.SH,2026-04-13,7.25,7.27,7.2,7.26,0,307017
600015.SH,2026-04-14,7.25,7.31,7.22,7.31,0,358184
600015.SH,2026-04-15,7.31,7.32,7.24,7.27,0,392107
600015.SH,2026-04-16,7.25,7.28,7.17,7.21,0,468810
600015.SH,2026-04-17,7.2,7.22,7.13,7.14,0,383971
600015.SH,2026-04-20,7.14,7.23,7.11,7.2,0,466550
600015.SH,2026-04-21,7.2,7.27,7.16,7.18,0,428806
600015.SH,2026-04-22,7.18,7.19,7.08,7.1,0,526516
600015.SH,2026-04-23,7.1,7.22,7.09,7.18,0,596067
600015.SH,2026-04-24,7.19,7.2,7.11,7.15,0,443465
600015.SH,2026-04-27,7.15,7.19,7.03,7.07,0,703415
600015.SH,2026-04-28,7.05,7.2,7.05,7.19,0,686045
600015.SH,2026-04-29,7.17,7.24,7.11,7.23,0,549393
600015.SH,2026-04-30,7.11,7.13,6.89,6.89,0,1688841
600015.SH,2026-05-06,6.89,6.92,6.71,6.74,0,1511325
600015.SH,2026-05-07,6.74,6.78,6.64,6.65,0,1173406
600015.SH,2026-05-08,6.65,6.69,6.63,6.66,0,747213
600015.SH,2026-05-11,6.65,6.66,6.61,6.64,0,848627
600015.SH,2026-05-12,6.64,6.66,6.55,6.58,0,993620
600015.SH,2026-05-13,6.59,6.61,6.55,6.57,0,663720
600015.SH,2026-05-14,6.56,6.61,6.52,6.58,0,726178
600015.SH,2026-05-15,6.58,6.64,6.55,6.6,0,675072
600015.SH,2026-05-18,6.59,6.66,6.58,6.6,0,676163
600015.SH,2026-05-19,6.6,6.72,6.6,6.65,0,727879
600015.SH,2026-05-20,6.66,6.69,6.63,6.67,0,515530
600015.SH,2026-05-21,6.66,6.74,6.65,6.7,0,761495
600015.SH,2026-05-22,6.69,6.77,6.64,6.75,0,728607
