symbol,date,open,high,low,close,volume,amount
600820.SH,2026-04-20,6.17,6.19,6.13,6.15,134218,0
600820.SH,2026-04-21,6.14,6.19,6.13,6.17,124457,0
600820.SH,2026-04-22,6.16,6.18,6.13,6.15,115289,0
600820.SH,2026-04-23,6.11,6.21,6.02,6.05,288718,0
600820.SH,2026-04-24,6.05,6.05,5.95,5.99,179011,0
600820.SH,2026-04-27,5.99,6.01,5.93,5.93,178458,0
600820.SH,2026-04-28,5.93,5.97,5.92,5.95,131050,0
600820.SH,2026-04-29,5.98,6.05,5.96,6.03,198135,0
600820.SH,2026-04-30,6.02,6.03,5.93,5.94,218562,0
600820.SH,2026-05-06,5.97,5.99,5.92,5.93,234891,0
600820.SH,2026-05-07,5.94,5.98,5.92,5.95,221052,0
600820.SH,2026-05-08,5.96,5.98,5.93,5.93,202607,0
600820.SH,2026-05-11,5.93,5.95,5.89,5.93,236817,0
600820.SH,2026-05-12,5.93,5.98,5.92,5.94,191108,0
600820.SH,2026-05-13,5.94,6.01,5.93,5.96,226797,0
600820.SH,2026-05-14,5.97,5.97,5.86,5.86,231012,0
600820.SH,2026-05-15,5.87,5.9,5.74,5.75,217586,0
600820.SH,2026-05-18,5.75,5.78,5.71,5.72,132804,0
600820.SH,2026-05-19,5.73,5.75,5.7,5.73,129034,0
600820.SH,2026-05-20,5.74,5.74,5.58,5.67,217857,0
600820.SH,2026-05-21,5.67,5.73,5.58,5.59,148353,0
600820.SH,2026-05-22,5.6,5.64,5.57,5.57,172144,0
