symbol,date,open,high,low,close,volume,amount
603568.SH,2026-04-20,22.31,22.31,21.02,21.27,296652,0
603568.SH,2026-04-21,21.25,21.25,20.75,20.8,129710,0
603568.SH,2026-04-22,20.8,21.05,20.67,20.96,94175,0
603568.SH,2026-04-23,21.07,21.47,20.97,21.27,105245,0
603568.SH,2026-04-24,21.27,21.43,20.81,20.83,91869,0
603568.SH,2026-04-27,20.83,21.06,20.65,20.69,83136,0
603568.SH,2026-04-28,20.0,20.78,19.23,20.6,141351,0
603568.SH,2026-04-29,20.61,21.56,20.48,21.21,133538,0
603568.SH,2026-04-30,21.26,21.52,21.03,21.47,57391,0
603568.SH,2026-05-06,21.5,21.97,21.28,21.76,95549,0
603568.SH,2026-05-07,21.7,21.77,21.33,21.53,77564,0
603568.SH,2026-05-08,21.1,21.58,21.1,21.28,53994,0
603568.SH,2026-05-11,21.27,21.39,20.95,21.03,57037,0
603568.SH,2026-05-12,21.03,21.64,20.92,21.41,71258,0
603568.SH,2026-05-13,21.4,21.65,20.86,21.07,54702,0
603568.SH,2026-05-14,21.07,21.18,20.65,20.65,45802,0
603568.SH,2026-05-15,20.65,20.9,20.3,20.48,51773,0
603568.SH,2026-05-18,20.35,20.6,19.91,20.06,59282,0
603568.SH,2026-05-19,20.06,20.28,19.9,20.04,36111,0
603568.SH,2026-05-20,20.05,20.21,19.86,20.19,47429,0
603568.SH,2026-05-21,20.24,20.66,19.82,19.82,50634,0
603568.SH,2026-05-22,19.81,20.25,19.7,19.7,54714,0
