symbol,date,open,high,low,close,volume,amount
600025.SH,2026-04-08,9.59,9.67,9.58,9.67,0,213942
600025.SH,2026-04-09,9.64,9.69,9.53,9.59,0,200515
600025.SH,2026-04-10,9.59,9.61,9.48,9.51,0,241721
600025.SH,2026-04-13,9.51,9.53,9.42,9.47,0,163880
600025.SH,2026-04-14,9.48,9.56,9.34,9.41,0,315875
600025.SH,2026-04-15,9.4,9.52,9.39,9.49,0,293213
600025.SH,2026-04-16,9.5,9.59,9.46,9.56,0,269920
600025.SH,2026-04-17,9.56,9.6,9.47,9.51,0,302058
600025.SH,2026-04-20,9.51,9.72,9.51,9.7,0,331487
600025.SH,2026-04-21,9.72,9.93,9.69,9.84,0,323669
600025.SH,2026-04-22,9.84,9.88,9.71,9.73,0,248453
600025.SH,2026-04-23,9.79,9.82,9.7,9.77,0,264183
600025.SH,2026-04-24,9.78,9.83,9.65,9.66,0,247920
600025.SH,2026-04-27,9.68,9.72,9.54,9.58,0,267135
600025.SH,2026-04-28,9.58,9.71,9.51,9.67,0,253798
600025.SH,2026-04-29,9.6,9.62,9.5,9.6,0,287256
600025.SH,2026-04-30,9.6,9.65,9.5,9.51,0,310959
600025.SH,2026-05-06,9.51,9.59,9.41,9.59,0,346241
600025.SH,2026-05-07,9.59,9.65,9.5,9.63,0,297602
600025.SH,2026-05-08,9.59,9.7,9.56,9.59,0,297003
600025.SH,2026-05-11,9.6,9.65,9.53,9.61,0,329637
600025.SH,2026-05-12,9.61,9.72,9.58,9.62,0,374736
600025.SH,2026-05-13,9.6,9.75,9.59,9.63,0,482106
600025.SH,2026-05-14,9.64,9.77,9.55,9.57,0,561886
600025.SH,2026-05-15,9.52,9.57,9.29,9.51,0,562045
600025.SH,2026-05-18,9.46,9.58,9.45,9.53,0,287968
600025.SH,2026-05-19,9.55,9.95,9.49,9.9,0,629029
600025.SH,2026-05-20,9.9,9.91,9.44,9.45,0,565042
600025.SH,2026-05-21,9.43,9.55,9.3,9.33,0,425783
600025.SH,2026-05-22,9.33,9.35,9.2,9.23,0,388985
