symbol,date,open,high,low,close,volume,amount
159186.SZ,2026-04-20,1.0,1.002,0.988,0.991,111475189,110778749
159186.SZ,2026-04-21,0.992,0.993,0.982,0.993,32846713,32446319
159186.SZ,2026-04-22,0.993,0.993,0.979,0.985,19085970,18753290
159186.SZ,2026-04-23,0.979,0.991,0.95,0.956,16137454,15488577
159186.SZ,2026-04-24,0.959,0.959,0.94,0.948,8094259,7663457
159186.SZ,2026-04-27,0.955,0.967,0.95,0.952,20491686,19663418
159186.SZ,2026-04-28,0.953,0.953,0.921,0.923,7101766,6644379
159186.SZ,2026-04-29,0.93,0.945,0.927,0.941,15091981,14190504
159186.SZ,2026-04-30,0.941,0.945,0.922,0.925,9331538,8674055
159186.SZ,2026-05-06,0.935,0.937,0.922,0.929,8662833,8039084
159186.SZ,2026-05-07,0.93,0.951,0.93,0.949,14006058,13219396
159186.SZ,2026-05-08,0.948,0.955,0.941,0.951,13953071,13260721
159186.SZ,2026-05-11,0.954,0.966,0.946,0.966,13437646,12887850
159186.SZ,2026-05-12,0.969,0.975,0.954,0.955,7120294,6841809
159186.SZ,2026-05-13,0.957,0.959,0.939,0.946,3870958,3656406
159186.SZ,2026-05-14,0.958,0.966,0.936,0.944,5055116,4807122
159186.SZ,2026-05-15,0.944,0.946,0.927,0.935,3009209,2809059
159186.SZ,2026-05-18,0.93,0.943,0.889,0.894,7710833,6915222
159186.SZ,2026-05-19,0.894,0.895,0.872,0.882,10460562,9187622
159186.SZ,2026-05-20,0.882,0.883,0.86,0.871,3598788,3129472
159186.SZ,2026-05-21,0.868,0.896,0.868,0.873,5180137,4589265
159186.SZ,2026-05-22,0.883,0.901,0.883,0.896,6048710,5420706
